mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.020825004577636717,0.0009257001766845784,0.00039491653442382815,0.00025320399276608345,6,5,0.7000000000000001,50,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'max_features': 0.7000000000000001, 'max_depth': 50}",-0.002233789313928803,-0.003556138074818779,-0.0033389397216706824,-0.003152798704904724,-0.0029228051664098795,-0.006928768875038042,-0.002598471849357279,-0.003804328059080175,-0.0031103593444059933,-0.004132435026488186,-0.0035778834136102533,0.0012344652375785696,172
0.03297333717346192,0.0023716794609574873,0.00042846202850341795,0.00023654236343461784,10,2,0.9,60,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.9, 'max_depth': 60}",-0.0025595461132388872,-0.0028319222613849924,-0.0036618360390975693,-0.0035260460291375193,-0.002537134484794254,-0.007628181774090984,-0.004711610443333796,-0.004570956590181605,-0.003978987518129572,-0.003108879620401118,-0.003911510087379029,0.0014363353367377175,239
0.016856813430786134,0.0006157473314285745,0.0005302667617797851,0.00034665114355072216,6,6,0.6,20,"{'min_samples_split': 6, 'min_samples_leaf': 6, 'max_features': 0.6, 'max_depth': 20}",-0.002801143814320964,-0.0036301319656618005,-0.005001202580841955,-0.0031027801967889942,-0.003186188324722376,-0.006743832138692105,-0.002534577637583967,-0.00396604852698792,-0.002508334073624216,-0.003512721324299026,-0.0036986960583523325,0.0012359472174017152,196
0.011766719818115234,0.0006822602722855744,0.0003375530242919922,0.00026690558587686266,16,5,0.4,60,"{'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.4, 'max_depth': 60}",-0.0023076925326286145,-0.0032724528276474435,-0.004011052214102881,-0.002395549968764088,-0.0028760174814345166,-0.00722805690294496,-0.0028386798979687126,-0.0038522266055324643,-0.003024309094510045,-0.0024845953456640183,-0.003429063287119774,0.0013787870626303642,120
0.010024261474609376,0.0008460986348174342,0.000325775146484375,0.00022152822875281522,12,10,0.4,70,"{'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': 0.4, 'max_depth': 70}",-0.002212124891113288,-0.0028372591111586313,-0.003732264253451758,-0.0034675700441656595,-0.0031376858015968695,-0.00546938373443296,-0.0025967440973340174,-0.0030978128674962616,-0.002564613510961492,-0.0025820936403466417,-0.0031697551952057576,0.000881311489338319,21
0.020009732246398924,0.001580092642140081,0.00031664371490478513,8.076553502131786e-05,5,2,0.5,40,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 40}",-0.0035103569429859247,-0.004041210712216786,-0.005054569063982776,-0.003808931152565892,-0.005523575208456813,-0.007593129533948726,-0.0025932856921756335,-0.00493790063004183,-0.004074175026236515,-0.0034698882048458148,-0.004460702216745671,0.0013283256748710874,280
0.026987957954406738,0.0014033740080135017,0.0004118442535400391,3.9419063954285244e-05,12,7,0.9,70,"{'min_samples_split': 12, 'min_samples_leaf': 7, 'max_features': 0.9, 'max_depth': 70}",-0.002820172671604664,-0.0032458969216194117,-0.004535795501857785,-0.0030874680535140533,-0.002558305270413905,-0.007333625439651814,-0.0025463737229529312,-0.003372145979101592,-0.002802700014813834,-0.0024853313900460687,-0.0034787814965576065,0.001406779606409952,135
0.01162106990814209,0.0009898455135977713,0.00029454231262207033,6.072378456435756e-05,12,1,0.30000000000000004,50,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.006174775386391351,-0.004640758286984667,-0.004590796987071216,-0.003179076925361665,-0.002817810185450248,-0.00786299741646964,-0.003049102284980452,-0.00555768232315116,-0.0033666798913045185,-0.003780053587008958,-0.004501973327417388,0.0015409015539561046,282
0.018686318397521974,0.0008598441387887382,0.00039327144622802734,0.00022148357770505303,4,5,0.6,100,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.6, 'max_depth': 100}",-0.0029215432935194487,-0.0029103336593545165,-0.003846916350344746,-0.003492096145107775,-0.0023840153197606873,-0.007440675626918802,-0.0030692966588566,-0.004245674128370652,-0.0034569832191630903,-0.003891050505775786,-0.0037658584907172095,0.0013329132390059052,211
0.010950016975402831,0.0008632276862118112,0.0004366159439086914,0.0003336871894939508,7,7,0.4,60,"{'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.4, 'max_depth': 60}",-0.002926912494710311,-0.0025659454571366337,-0.0034372964868923913,-0.0036896198465136342,-0.003064752038690753,-0.005881271774422983,-0.002857447529600656,-0.003630956224430193,-0.0033327263092298148,-0.002221528382563707,-0.0033608456544191078,0.0009486582472737522,90
0.012697744369506835,0.000438248614240195,0.0004474878311157227,0.0002995502726715109,3,9,0.5,20,"{'min_samples_split': 3, 'min_samples_leaf': 9, 'max_features': 0.5, 'max_depth': 20}",-0.002776247316452943,-0.002594593571278801,-0.0037633600250455276,-0.002497254358909983,-0.002633237393658658,-0.006820340995334178,-0.0018653459973365966,-0.0022658112560935617,-0.003063128426657087,-0.002711776025702906,-0.0030991095366470238,0.0013264507358309117,11
0.010167908668518067,0.0007522861745794791,0.00045845508575439455,0.00027511804572002,18,2,0.30000000000000004,100,"{'min_samples_split': 18, 'min_samples_leaf': 2, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.002310858633310888,-0.0030864011484359887,-0.0032891062034499457,-0.0033730393933604635,-0.0025347084491972654,-0.0062338319920092105,-0.0034404178329217406,-0.004353059674662523,-0.0035904976355525474,-0.0026377930194511766,-0.0034849713982351748,0.0010738684501110378,138
0.0203380823135376,0.0015043237002006966,0.0005340337753295899,0.000296097838770845,4,7,0.7000000000000001,70,"{'min_samples_split': 4, 'min_samples_leaf': 7, 'max_features': 0.7000000000000001, 'max_depth': 70}",-0.0026257160838213853,-0.0031777512323616502,-0.0036364533542393384,-0.0027732123417415957,-0.003048102985364362,-0.007617375055120206,-0.002224254356592506,-0.003563665217952411,-0.003058498788721699,-0.002510332686966307,-0.0034235362102881467,0.001460120629061255,119
0.017653417587280274,0.0018619891088640947,0.0003048419952392578,4.4210442559033926e-05,11,10,0.7000000000000001,90,"{'min_samples_split': 11, 'min_samples_leaf': 10, 'max_features': 0.7000000000000001, 'max_depth': 90}",-0.0034685028347325748,-0.0028520729871916403,-0.00372765844771032,-0.0027617145385778266,-0.0032612441212803525,-0.006615245235157366,-0.0019255154404369194,-0.004172330305093877,-0.0035223512069267452,-0.002139178567320368,-0.0034445813684427992,0.0012462786401847106,127
0.004081225395202637,0.0003937194411165941,0.0003227710723876953,0.00027437973724520726,14,1,0.1,100,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 100}",-0.0031306875731768793,-0.0032569434736205213,-0.0041052294246988535,-0.002921875806055194,-0.0036992807181867224,-0.007696113039066305,-0.0028374797147895517,-0.0025599943531055677,-0.0037124880698278188,-0.0028485642034150153,-0.0036768656375942427,0.0014150026434185414,194
0.018831276893615724,0.0007110581845191469,0.0004218101501464844,0.00011802734947845206,2,8,0.7000000000000001,90,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.7000000000000001, 'max_depth': 90}",-0.002088243039733358,-0.0026114171127321712,-0.00327325277150088,-0.003537485118823387,-0.0030849557015235453,-0.008604179318146332,-0.002307549371608545,-0.0034761465244736566,-0.003348498101900776,-0.0033448053527007234,-0.003567653241314338,0.001745970820666338,169
0.00981752872467041,0.0005796306758157354,0.00034868717193603516,0.0002210832035405615,12,10,0.4,60,"{'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': 0.4, 'max_depth': 60}",-0.0020496140107793713,-0.002431851026980923,-0.005099973365710787,-0.003235920711708238,-0.0028016231729965113,-0.005912047900866254,-0.0022499475501410134,-0.0027704041593034205,-0.0029321607748774656,-0.002227157440995034,-0.0031710700114359015,0.0012302634297718948,23
0.013466286659240722,0.0011453551617033734,0.00035800933837890623,0.0002391642877237141,12,3,0.4,60,"{'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 0.4, 'max_depth': 60}",-0.002476371852816591,-0.003657356523996091,-0.003861772895058241,-0.004423699166903392,-0.0036908948126363325,-0.00671715761460768,-0.001958030471902664,-0.004121634648577706,-0.004137219903051222,-0.0036745760366017517,-0.003871871392615167,0.001194192686187809,230
0.02892038822174072,0.000829976437863044,0.0003022909164428711,3.680158167369046e-05,7,4,0.9,100,"{'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.9, 'max_depth': 100}",-0.0032373151610845374,-0.0032623986944334267,-0.004689654979200606,-0.002954314328697215,-0.0027308246785149697,-0.0066974495368379815,-0.0018996635107450545,-0.003491352977253693,-0.003515989491431734,-0.003367563249460421,-0.0035846526607659643,0.0012313045853499184,173
0.0148468017578125,0.0009552300876214916,0.00038378238677978517,0.0002784790046966719,3,9,0.6,40,"{'min_samples_split': 3, 'min_samples_leaf': 9, 'max_features': 0.6, 'max_depth': 40}",-0.0026656995065025848,-0.0031177234517519425,-0.00417223806337893,-0.002858346724916361,-0.0026877760628216604,-0.0062627103160497605,-0.002912756157940528,-0.003176288536685894,-0.0031725464620073903,-0.0024517449885514656,-0.0033477830270606515,0.001068742269594739,83
0.02045438289642334,0.0011467225338896692,0.00027077198028564454,3.759446722997344e-05,6,1,0.5,70,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 70}",-0.004212403168303394,-0.0035973339219782367,-0.006665060288177919,-0.003347748818229789,-0.002982377931321748,-0.009852726919695274,-0.004033330026376083,-0.004399252029346313,-0.003842046393387098,-0.0033651189483124557,-0.00462973984451283,0.001991180899335466,291
0.013622331619262695,0.0003536251788408514,0.00025799274444580076,5.492715457141966e-05,12,7,0.5,20,"{'min_samples_split': 12, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 20}",-0.0023039134313154823,-0.003077227287864989,-0.0036356055581359035,-0.0024100043967432913,-0.0041064007815056845,-0.0066889081408149365,-0.0026073801994555027,-0.0037224023615118258,-0.0034459959587916106,-0.0029319028736221804,-0.0034929740989761405,0.0012051591693274387,140
0.019171762466430663,0.0007985933556994665,0.0003205537796020508,0.0001082988544719044,9,7,0.7000000000000001,100,"{'min_samples_split': 9, 'min_samples_leaf': 7, 'max_features': 0.7000000000000001, 'max_depth': 100}",-0.0033786995966186015,-0.003140921714577105,-0.003649117908494039,-0.003422125064168535,-0.002998837877301732,-0.007925927725979493,-0.003694102872801984,-0.002955647132327219,-0.0035899960042329927,-0.002525998465773829,-0.0037281374362275535,0.0014416053103797225,204
0.00899345874786377,0.0006831001192368161,0.0003321647644042969,0.00018178993126360087,3,6,0.30000000000000004,50,"{'min_samples_split': 3, 'min_samples_leaf': 6, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.00243554367009828,-0.0038781734110236877,-0.0039366912411490824,-0.002741910355971194,-0.0026593093380935847,-0.007922648126028074,-0.0024674393466899364,-0.0034403929250543573,-0.003071273184182514,-0.0022121675138071393,-0.0034765549112097845,0.0015879110734102215,134
0.012750649452209472,0.0007274301700690756,0.00041882991790771485,0.00033402689773578715,17,9,0.5,70,"{'min_samples_split': 17, 'min_samples_leaf': 9, 'max_features': 0.5, 'max_depth': 70}",-0.003862600037840524,-0.0030169642485050156,-0.0035141064612804417,-0.002796282415249149,-0.0034333826908581394,-0.005994433478143444,-0.0019929449276473053,-0.0026803648257107855,-0.0028645987808356248,-0.0019866109505653614,-0.0032142288816635793,0.0010912058748150902,38
0.0038463592529296873,0.00020824570580244153,0.00036995410919189454,0.00021343419895113557,14,2,0.1,20,"{'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20}",-0.002116320172716191,-0.004933286532820665,-0.0045976947708054995,-0.0029204553992802844,-0.004111993616758954,-0.007307224393983671,-0.003555071218391705,-0.004169532910745318,-0.004563858821783047,-0.0023210027680584224,-0.0040596440605343755,0.0014219810883108154,255
0.025554680824279787,0.0010867259147381812,0.00033121109008789064,9.548244693322733e-05,5,4,0.8,20,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 20}",-0.0036111273079819607,-0.0039627430028586165,-0.004935265754182727,-0.002838470641580458,-0.0029023382291526183,-0.00612843817811053,-0.003227750193973249,-0.0036425469597463926,-0.003193812064862807,-0.0038389345917508332,-0.003828142692420019,0.0009600139127519387,222
0.01641519069671631,0.001234795628707207,0.0004131793975830078,0.00027604730736994836,8,7,0.6,80,"{'min_samples_split': 8, 'min_samples_leaf': 7, 'max_features': 0.6, 'max_depth': 80}",-0.0025660622235607446,-0.002761286679932616,-0.005105827035868685,-0.003789198375744118,-0.0028189026944089677,-0.006879645262782464,-0.0019204600201568134,-0.0031912918304451672,-0.0030023560173096236,-0.0028031706215316723,-0.0034838200761740873,0.0013887764056832086,136
0.0032703161239624025,0.0007223924475370083,0.0005646467208862305,0.0003490108927233002,9,10,0.1,10,"{'min_samples_split': 9, 'min_samples_leaf': 10, 'max_features': 0.1, 'max_depth': 10}",-0.0017737144639573203,-0.003090699161712829,-0.003885369376666636,-0.0026649493254420004,-0.002911781242246181,-0.006942513779210001,-0.0018346240843007695,-0.0019368827392923656,-0.002521329795309764,-0.0024894456919883575,-0.0030051309660126227,0.0014469687219513636,3
0.010339927673339844,0.01617270945822999,0.001009988784790039,0.0013863414806051782,11,3,0.1,100,"{'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 0.1, 'max_depth': 100}",-0.002483497950306293,-0.0027231094420294725,-0.00440952038557261,-0.0028735404435516294,-0.004170211256615708,-0.0058771892445276365,-0.002891116111926513,-0.0038828941885385667,-0.005222949177194682,-0.0037169117780645688,-0.003825093997832768,0.0010692435250066901,220
0.012958598136901856,0.0009476978375623304,0.00030496120452880857,9.260893638361751e-05,17,9,0.5,30,"{'min_samples_split': 17, 'min_samples_leaf': 9, 'max_features': 0.5, 'max_depth': 30}",-0.0021497747257039923,-0.0028838875220052623,-0.0037261672875022207,-0.0022143871597639477,-0.0029872790752674796,-0.006334903671777217,-0.0022696436006442583,-0.002604173299901158,-0.003052366610530435,-0.0026291696061357733,-0.003085175255923175,0.0011730483518604972,8
0.025262784957885743,0.001013819280065035,0.0002831697463989258,5.234947245626102e-05,12,6,0.9,60,"{'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 0.9, 'max_depth': 60}",-0.002896140923783922,-0.003316223881942874,-0.00467992683460681,-0.002998541645826073,-0.003695210045120567,-0.007330561704042762,-0.0027483708125322654,-0.0040434411057405015,-0.00253985397517053,-0.00314002940142256,-0.003738830033018886,0.0013451673961506645,208
0.01580362319946289,0.0011204862250749584,0.0003979206085205078,0.0002987241703512484,6,8,0.6,80,"{'min_samples_split': 6, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 80}",-0.0021229912671735817,-0.0026724055755224753,-0.0046906479463900645,-0.0026646670862274747,-0.0038304387815163376,-0.006213724649393973,-0.0022409447089657385,-0.0034102813826346417,-0.002594582791235632,-0.003318676241745404,-0.0033759360430805326,0.0012025801462352485,99
0.018397021293640136,0.0009496537396805894,0.00029320716857910155,9.035565908580695e-05,13,8,0.7000000000000001,100,"{'min_samples_split': 13, 'min_samples_leaf': 8, 'max_features': 0.7000000000000001, 'max_depth': 100}",-0.0021055350844488546,-0.003239370352091389,-0.0041694109299565945,-0.003858862999197235,-0.0023525382799893958,-0.006897145795548733,-0.0029566307720078036,-0.0037664555063083105,-0.002732515987244426,-0.0030953304475752935,-0.0035173796154368032,0.0012869591724469311,149
0.016701006889343263,0.0011022353176917854,0.0003411054611206055,0.0002059625521004746,6,1,0.4,80,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.4, 'max_depth': 80}",-0.0028882190557145623,-0.006088985978799736,-0.0038279272955210235,-0.0033384639861149612,-0.003953331011816319,-0.006645439586537084,-0.003040106606514998,-0.005840508537311687,-0.003457939150734845,-0.004277450962309244,-0.0043358372171374455,0.0012891662592888016,272
0.021563243865966798,0.001328193414632309,0.00030977725982666015,5.246726271710198e-05,6,10,0.9,50,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'max_features': 0.9, 'max_depth': 50}",-0.0030738054703696137,-0.0026335512892272784,-0.0034502167376675,-0.0034364372852696235,-0.002861295199036137,-0.006485215351088156,-0.0022560930720438898,-0.003538486156239112,-0.00273114291210585,-0.003098209186011078,-0.003356445265905824,0.0011114689084804547,88
0.022398757934570312,0.000634041197871764,0.0004605293273925781,0.00028560331064503687,9,1,0.7000000000000001,10,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.7000000000000001, 'max_depth': 10}",-0.006790964695077071,-0.004651247077983084,-0.004180979357957797,-0.0027478495904677803,-0.0032411915777424798,-0.007084305006305212,-0.003918869963922562,-0.006110263706092354,-0.003703139025778311,-0.0037069944598196515,-0.00461358044611463,0.0014412471159905064,289
0.005500435829162598,0.00016810039186905266,0.00024805068969726565,2.8337770765947513e-05,18,8,0.2,10,"{'min_samples_split': 18, 'min_samples_leaf': 8, 'max_features': 0.2, 'max_depth': 10}",-0.002163884740927116,-0.0030727293330204825,-0.0036173388855992267,-0.0026797031984397666,-0.0030776058712217455,-0.006347881907683582,-0.002501235094849936,-0.003160242677530462,-0.0029239425423460905,-0.002308204530934048,-0.0031852768782552458,0.0011321636895863698,27
0.02178349494934082,0.0007874041404038532,0.00037624835968017576,0.00024911853974308296,16,4,0.8,10,"{'min_samples_split': 16, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 10}",-0.0027744028599631615,-0.0028091105102592373,-0.003629851811511203,-0.003175105693916861,-0.0023096514554955165,-0.0073563290908645025,-0.002598798143379285,-0.004167294962737614,-0.0035349458790518,-0.003361188401081826,-0.003571667880826101,0.0013653210388366965,170
0.03274028301239014,0.0018481970940595297,0.0003676652908325195,7.897864733665858e-05,15,1,0.9,30,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 30}",-0.007185281062790611,-0.00542895048032703,-0.004655414235772239,-0.0026824615900363563,-0.0028746295050830067,-0.008004521360929422,-0.0032751972515243353,-0.004095439455906133,-0.002910115236055988,-0.002939916127404256,-0.004405192630582937,0.0018127411270813252,274
0.011594247817993165,0.0010903114605818208,0.0004146575927734375,0.0002260522679681534,10,1,0.30000000000000004,40,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 40}",-0.003112309365069723,-0.0038795126779208903,-0.004732049076650707,-0.003702785788592122,-0.004600768950245449,-0.007903761068958145,-0.0024643804514042694,-0.003945483005662733,-0.009139495538469145,-0.003255988400181366,-0.004673653432315455,0.002044944876858808,293
0.03271527290344238,0.002821196131579142,0.00029985904693603517,2.502010734718169e-05,9,2,0.9,60,"{'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 0.9, 'max_depth': 60}",-0.003409955125075702,-0.0031798526825092084,-0.004009927553924249,-0.0045884841894053745,-0.002833577789571688,-0.007300707953390438,-0.004396031319870129,-0.003434397584647315,-0.004481474882550495,-0.00265348794492882,-0.004028789702587342,0.0012702673634583143,252
0.017836713790893556,0.0010343735976548775,0.00029659271240234375,7.31866596255855e-05,2,3,0.5,60,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.5, 'max_depth': 60}",-0.003522994596831287,-0.0037771633370744804,-0.004125242654782545,-0.003429246630896754,-0.003293975272963331,-0.007369947953015876,-0.0023784553449337246,-0.0029623292646027873,-0.003614797840954791,-0.005033065938475171,-0.003950721883453074,0.0013179964270618894,242
0.017704463005065917,0.0011150947586666402,0.00041964054107666013,0.00027886641003628136,16,4,0.6,100,"{'min_samples_split': 16, 'min_samples_leaf': 4, 'max_features': 0.6, 'max_depth': 100}",-0.002153507777153631,-0.0037966187960424445,-0.0029911084079418697,-0.0031126585487154827,-0.00299444630727814,-0.007249199950301585,-0.0023514632065060855,-0.004152654593484578,-0.0028920851386046286,-0.003911881872388331,-0.0035605624598416775,0.0013736716018306822,165
0.03701591491699219,0.004659622418357475,0.0004328012466430664,0.0002038934737531436,6,2,0.9,100,"{'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.9, 'max_depth': 100}",-0.004633970054678532,-0.0030919448232994947,-0.004705379432814665,-0.00407118784334791,-0.004938047630791562,-0.007432962658860825,-0.004977030711030471,-0.003720228195110487,-0.0039998907070329225,-0.0038872466340155306,-0.004545788869098241,0.0011162883038214127,287
0.024636459350585938,0.0023075684673569737,0.0005524158477783203,0.00030236661177501626,6,9,0.9,20,"{'min_samples_split': 6, 'min_samples_leaf': 9, 'max_features': 0.9, 'max_depth': 20}",-0.0022394650160220395,-0.003464854524164128,-0.004449024961457547,-0.0034346052741625398,-0.002724031757422478,-0.007131121952821582,-0.0022537852068722206,-0.0039015559584310096,-0.0027973592404469646,-0.0025509566775467865,-0.00349467605693473,0.0013925043686550936,142
0.010102105140686036,0.0006574734422112649,0.000342559814453125,0.00011151577868018266,6,10,0.4,30,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'max_features': 0.4, 'max_depth': 30}",-0.00262352824098609,-0.002497615168906752,-0.004093588589076635,-0.0030943356503793486,-0.003149250331852817,-0.007834620821767765,-0.002415299063508639,-0.003273336031918485,-0.0022078965221346515,-0.002313664155372208,-0.003350313457590339,0.001590052460449796,86
0.02280745506286621,0.00050539509259807,0.00037653446197509765,0.00010235751662536904,8,4,0.8,10,"{'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 10}",-0.0029319847859298354,-0.002961486026497505,-0.004137805605755021,-0.0031518984352127974,-0.0030640333953938356,-0.005940188702918641,-0.0024142380215523207,-0.005031524666255357,-0.0029947601922736913,-0.003451769799752071,-0.0036079689631541073,0.0010464542217444956,179
0.002995872497558594,0.00024035388825509665,0.0004112720489501953,0.00034804791352116625,9,8,0.1,70,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 70}",-0.0023982486954463532,-0.0029067795296265743,-0.004338291215143177,-0.002561319188016298,-0.0026170543449103075,-0.007136278019141945,-0.002889423072946808,-0.0030884206544257377,-0.003374983917328862,-0.0024326637572158107,-0.0033743462394201875,0.0013671459284299772,97
0.03153934478759766,0.0023057885580732274,0.00037348270416259766,8.314611660597788e-05,17,1,0.9,70,"{'min_samples_split': 17, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 70}",-0.0029326328733309728,-0.004877027799121432,-0.00395563557721147,-0.0035874840863664337,-0.0029606619367740015,-0.007604337769580086,-0.002945103211914115,-0.0032579963801872476,-0.0030794972676533,-0.003072310832340963,-0.0038272687734480027,0.0013865428447237006,221
0.011434483528137206,0.0006137742901409845,0.00038537979125976565,0.00021900994154863614,8,7,0.4,30,"{'min_samples_split': 8, 'min_samples_leaf': 7, 'max_features': 0.4, 'max_depth': 30}",-0.0021086747700481776,-0.0036643773394563015,-0.004093731697082901,-0.003498443647338783,-0.003550719866978944,-0.007499720735624899,-0.002338306840914593,-0.0038679967775929257,-0.0026238241167431944,-0.002417340365472936,-0.0035663136157253654,0.0014729724285943012,168
0.00655677318572998,0.0003789806888232981,0.00032255649566650393,0.00022949884244638017,10,5,0.2,50,"{'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 50}",-0.0038092308681309493,-0.00271164173034792,-0.00466394609198563,-0.003438046564047504,-0.003907672288439938,-0.006542332907275782,-0.0029752782993932017,-0.0033874845220241067,-0.002777323085102839,-0.0024372364345581154,-0.0036650192791305982,0.0011473942098617974,191
0.003803563117980957,0.0002636121044366111,0.0002312183380126953,8.57424149638873e-05,13,2,0.1,30,"{'min_samples_split': 13, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 30}",-0.0024631630608573487,-0.0035733237174084354,-0.004592866468137042,-0.003930364149280076,-0.00353875831666396,-0.007975609885770153,-0.004031930829365953,-0.003726778218853526,-0.0038811027476800637,-0.002415992913413028,-0.004012989030742958,0.0014668222680336474,250
0.006132793426513672,0.0007496020022147292,0.0003270864486694336,0.00025934807557758717,7,6,0.2,70,"{'min_samples_split': 7, 'min_samples_leaf': 6, 'max_features': 0.2, 'max_depth': 70}",-0.002616900295484891,-0.0027875437099700155,-0.004771041852286939,-0.0033567842834383976,-0.004226671344817653,-0.006454584582195004,-0.0018777787537590251,-0.0021916028799720292,-0.0023995956882247476,-0.0028313323230483105,-0.0033513835713197015,0.0013402156901061312,87
0.011823701858520507,0.0009197984214097875,0.0003983736038208008,0.0002653378662154616,11,6,0.4,30,"{'min_samples_split': 11, 'min_samples_leaf': 6, 'max_features': 0.4, 'max_depth': 30}",-0.0026238067922647063,-0.0027293055496571744,-0.004103848620337983,-0.0038485557501112596,-0.004811698260207416,-0.007128346359887567,-0.0019874109967126675,-0.001761717765604092,-0.0031757062589573806,-0.0021345650762145778,-0.003430496142995483,0.0015480335943673959,121
0.0027750730514526367,0.0002873233576766396,0.0003888130187988281,0.0002550626162009264,8,9,0.1,10,"{'min_samples_split': 8, 'min_samples_leaf': 9, 'max_features': 0.1, 'max_depth': 10}",-0.002335910002373785,-0.002560188941522601,-0.003520866903173151,-0.0026957749122665103,-0.0033140852985035826,-0.007196060706945571,-0.0022220103330791805,-0.002428295475360689,-0.003478531142513604,-0.002526776458883045,-0.0032278500174621723,0.0013989199338424855,40
0.027564454078674316,0.0021139503884266106,0.0003392219543457031,0.0001029662356160159,15,1,0.9,10,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 10}",-0.00598491986902547,-0.004807057585485148,-0.003403230239684968,-0.0029730531216239685,-0.00239061317496501,-0.007318982516602307,-0.0028692759327438025,-0.0033017291242849883,-0.002398884249530354,-0.002373639132085,-0.0037821384946031015,0.0016157932375330487,212
0.007583022117614746,0.00046095840006316876,0.0005118608474731446,0.00029509780259073066,19,10,0.30000000000000004,90,"{'min_samples_split': 19, 'min_samples_leaf': 10, 'max_features': 0.30000000000000004, 'max_depth': 90}",-0.002076747623859329,-0.002899424415649934,-0.004177896681044349,-0.0033234425641948014,-0.0033265590542010644,-0.007188531069202148,-0.002097197330011447,-0.0031866196714577383,-0.003421823556976603,-0.002461826394322909,-0.0034160068360920325,0.001399708114013262,115
