mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0004953384399414062,2.6062586052728264e-05,0.00016973018646240234,8.323130789040752e-06,16,10,0.2,40,"{'min_samples_split': 16, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 40}",-0.001587440438978011,-0.0025029287020442805,-0.0032949173749740436,-0.0019214884050878461,-0.002811745684313482,-0.005488586484126735,-0.001639605620594058,-0.0026722299800664992,-0.0027313345372678367,-0.002142992152921373,-0.0026793269380374165,0.0010703974865012413,6
0.0016355514526367188,0.00013672410633034043,0.00024249553680419922,6.055441885125442e-05,16,8,0.8,60,"{'min_samples_split': 16, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 60}",-0.002278947691419608,-0.0027655329810994333,-0.0039959279474820085,-0.001960522381927554,-0.002876691941416476,-0.0058405977855934335,-0.002197837789593717,-0.0028708945855840974,-0.0031302671237507388,-0.002360867027997253,-0.003027808725586432,0.0010867077672318264,121
0.0006237268447875976,3.705004007141663e-05,0.00017135143280029298,6.286343390733785e-06,2,4,0.2,30,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 30}",-0.0025281769254183292,-0.0027817919669039575,-0.0029995982280437237,-0.003105116481507101,-0.0028249625481378856,-0.00678213665573912,-0.002311212708479171,-0.0029582074792762363,-0.0031574527411223365,-0.002029824665576834,-0.00314784804002047,0.0012585743065604232,165
0.0011334180831909179,5.722795377761773e-05,0.0001933574676513672,3.243228884873739e-05,8,2,0.4,20,"{'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 20}",-0.003257093331761763,-0.0039607157480788194,-0.004720710143978199,-0.0027375901549058297,-0.0034101869739616344,-0.0064464595523633424,-0.0023016281656878506,-0.004823800512802617,-0.003795395242922059,-0.0029795971595987167,-0.003843317698606083,0.001157596857542195,274
0.0009291887283325196,4.82307349982875e-05,0.00018002986907958985,1.1170845491319948e-05,4,4,0.30000000000000004,90,"{'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.30000000000000004, 'max_depth': 90}",-0.002574009355956087,-0.002459662178634495,-0.0042343693899517245,-0.0027909454941438187,-0.0032188481884053025,-0.00680777676593872,-0.0026716570663912584,-0.0028840050087673517,-0.0031502903383614487,-0.002994666268450265,-0.003378623005500047,0.0012368584699823408,226
0.0016237974166870117,0.00010906862011572645,0.00019614696502685548,8.818297195931535e-06,15,3,0.7000000000000001,90,"{'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 0.7000000000000001, 'max_depth': 90}",-0.002220787981629632,-0.00294044342561473,-0.004411380742174642,-0.003056182172679481,-0.0034979546847948985,-0.006159832409990872,-0.0021711358464167794,-0.0030213525129204224,-0.0035072264231626026,-0.002595032536842837,-0.00335813287362269,0.0011253678319621875,223
0.0013266801834106445,0.00011618821331223382,0.00020151138305664064,2.87931870702838e-05,2,4,0.5,70,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 70}",-0.003196911776969978,-0.0030068791979081817,-0.004171330215550578,-0.0028121647420638416,-0.0029417200439557367,-0.005929964806218862,-0.0020480108913286136,-0.003085019539640169,-0.003992532341257903,-0.0023189159105749873,-0.003350344946546885,0.0010568491000595903,221
0.001333475112915039,9.194052296604183e-05,0.00021479129791259765,5.358114247467729e-05,16,9,0.7000000000000001,60,"{'min_samples_split': 16, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 60}",-0.00168066595625006,-0.002662544723134332,-0.004186516958059043,-0.0025689389478367065,-0.0029085647421892807,-0.005697509618580139,-0.002147651370441473,-0.002833859339986593,-0.0030753629025192745,-0.002314074146596671,-0.003007568870559357,0.0010937447108300413,111
0.0006623506546020508,3.75318781663985e-05,0.00016515254974365235,5.07114692419951e-06,11,1,0.2,60,"{'min_samples_split': 11, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60}",-0.002633765554120617,-0.0031960935470611435,-0.0037676375914415354,-0.0035426015869774643,-0.0028111993114952544,-0.007792246358834264,-0.0029469450342838365,-0.0033063796861212457,-0.004882942288201991,-0.006636760963837563,-0.004151657192237491,0.0016632070704574308,292
0.001927018165588379,7.698854886958174e-05,0.00020067691802978517,1.7337490226965996e-05,14,5,0.9,30,"{'min_samples_split': 14, 'min_samples_leaf': 5, 'max_features': 0.9, 'max_depth': 30}",-0.0021993336261199757,-0.0032373878725915827,-0.00399683353380052,-0.002760713445258545,-0.0028385337381141838,-0.006797394980083422,-0.002162618343049138,-0.0035305653534283446,-0.0029667195269808683,-0.003006719806454751,-0.0033496820225881333,0.0012631595303967498,220
0.0013698577880859376,5.422890199084905e-05,0.00018155574798583984,1.0754369446189908e-05,4,6,0.6,40,"{'min_samples_split': 4, 'min_samples_leaf': 6, 'max_features': 0.6, 'max_depth': 40}",-0.002263189646786084,-0.0024040185602627107,-0.004353903900869319,-0.0021565493212997236,-0.002729032364632641,-0.00648037180085415,-0.0018265702469319064,-0.0027793875830981023,-0.0027224781001939312,-0.002534048224075529,-0.00302495497490041,0.001316908072092129,119
0.0012114524841308593,6.625856068330947e-05,0.00018227100372314453,1.4713440065479053e-05,12,5,0.5,100,"{'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 100}",-0.0021403404602836746,-0.003339343631678377,-0.004747033841511473,-0.0029478324728398324,-0.0027748538027178304,-0.006668110934345755,-0.002646855925754894,-0.00308917331799137,-0.0031611411246370417,-0.0028871439871290382,-0.0034401829498889288,0.0012509396956471184,239
0.0003390312194824219,3.137555890363143e-05,0.0001685619354248047,9.673450063377707e-06,9,7,0.1,50,"{'min_samples_split': 9, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 50}",-0.0017554434185263188,-0.002480170625462769,-0.003634682713233942,-0.002637859798058289,-0.0027747996554991954,-0.005962077183308193,-0.0018753128638490176,-0.002542386908406122,-0.0025023470028534087,-0.001925328749217785,-0.002809040891841504,0.001170041950498417,31
0.0007432699203491211,4.333269973223208e-05,0.00018036365509033203,2.0574363021576348e-05,13,9,0.30000000000000004,30,"{'min_samples_split': 13, 'min_samples_leaf': 9, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.00215503567631967,-0.0025267581158803175,-0.003738259167229036,-0.0024316607963247075,-0.0029589992820574264,-0.0065334377635289966,-0.0019342614228591757,-0.0024185943216598494,-0.002654470026925748,-0.002202568441977564,-0.002955404501476249,0.0012846032021586885,92
0.0003818035125732422,3.356544108987649e-05,0.00016977787017822266,1.6781162443172416e-05,12,2,0.1,100,"{'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 100}",-0.0023818777159206857,-0.002870061806781498,-0.0043308084730474625,-0.0032288323732342092,-0.002245589337671299,-0.0063484365681176075,-0.003064220208196671,-0.0031398746949059027,-0.0033968210389321183,-0.001724615544957237,-0.0032731137761764693,0.001227411410261275,201
0.0005056142807006836,4.893834486299132e-05,0.00018851757049560548,3.92766008652749e-05,17,10,0.2,60,"{'min_samples_split': 17, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 60}",-0.0016551895491853784,-0.0025794065489042383,-0.003748983429753628,-0.0021724945217195253,-0.0031714764207514106,-0.00525706677638323,-0.002019059119337499,-0.0022496994394034337,-0.002310097297337347,-0.0023166152420624575,-0.0027480088344838146,0.0010093607394984338,14
0.002172398567199707,0.0001514553362250606,0.00022826194763183593,3.5075611102196616e-05,2,3,0.8,30,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 30}",-0.003323324133772297,-0.004014381483438418,-0.004659581237789107,-0.00270602177934734,-0.0033113946236891264,-0.007210167814598678,-0.0026940807954655877,-0.0034668076061592883,-0.006355095972571349,-0.0032859751458874636,-0.004102683059271866,0.0014590225627198687,290
0.0011263370513916015,5.199327068983727e-05,0.00017333030700683594,1.1250224728220993e-05,16,5,0.5,30,"{'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 30}",-0.001985846599115751,-0.002687390666335399,-0.00391515398117752,-0.0022033600265325653,-0.003395755047221221,-0.0063960261655202156,-0.0018866224372268373,-0.0031565741054137603,-0.0022509033492658335,-0.0029501256959608524,-0.0030827758073769954,0.0012667765979113214,143
0.0014274835586547852,4.0465055584477484e-05,0.00018639564514160155,1.7412980536099146e-05,13,5,0.7000000000000001,10,"{'min_samples_split': 13, 'min_samples_leaf': 5, 'max_features': 0.7000000000000001, 'max_depth': 10}",-0.0022430689733589143,-0.0027945308096851253,-0.003923724864105974,-0.0033947066438873505,-0.002447486407451872,-0.006397174682187987,-0.002087405095670237,-0.003253748496812894,-0.0031094195934000517,-0.0025410493393991872,-0.003219231490595959,0.001187833821224435,187
0.0012387990951538085,6.371884950919938e-05,0.00020520687103271485,2.8337339488972477e-05,14,3,0.5,80,"{'min_samples_split': 14, 'min_samples_leaf': 3, 'max_features': 0.5, 'max_depth': 80}",-0.002550900071826379,-0.002390828669104325,-0.004308778603701214,-0.0034315865909764244,-0.003079961475332786,-0.005758877550626513,-0.0020400733960003973,-0.002675294992971459,-0.0029581416298007264,-0.0023149370283933896,-0.0031509380008733615,0.0010658274286007665,167
0.0009209632873535157,3.9554899734918325e-05,0.00022723674774169922,3.27694086246185e-05,2,5,0.30000000000000004,40,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.30000000000000004, 'max_depth': 40}",-0.002228077959798786,-0.0031211772614757926,-0.0034268328845570304,-0.002574934558072137,-0.0044205158684315635,-0.006000521734844114,-0.002040063511807821,-0.002548091137914689,-0.0031840497501288076,-0.0029766899750423765,-0.0032520954642073115,0.0011188836685682105,198
0.0010514020919799804,4.527134394883954e-05,0.00017917156219482422,7.721413074830181e-06,7,1,0.30000000000000004,100,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.0025506448004949723,-0.003474376719326858,-0.004520602627168822,-0.004410213171732609,-0.00392372758820316,-0.007478677355057376,-0.0031644186596673013,-0.004443317726060415,-0.0046470657096161746,-0.0019989696669879225,-0.0040612014024315616,0.0014213835859027404,289
0.0012003660202026367,6.397939803330137e-05,0.00017311573028564454,1.2436425931278807e-05,9,8,0.6,40,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 40}",-0.0023162633324381077,-0.0022409210436742317,-0.0041484950682975025,-0.0018050625852179848,-0.0027577053245154337,-0.005818873641642069,-0.0020061974412517347,-0.002886922019158378,-0.0035440023269578376,-0.002361565613271906,-0.0029886008396425184,0.00116181048806667,104
0.0005293607711791993,3.4563137741373504e-05,0.0001647472381591797,4.824074593288831e-06,16,6,0.2,10,"{'min_samples_split': 16, 'min_samples_leaf': 6, 'max_features': 0.2, 'max_depth': 10}",-0.0017623480855943048,-0.0024846568266948628,-0.0027809289705186717,-0.0024121517518079076,-0.002475054369624148,-0.006597366929125964,-0.0015185291332595434,-0.0027600267710878685,-0.0026791217436965475,-0.002009404974790473,-0.0027479589556200293,0.0013456921201521787,13
0.0012402296066284179,6.038653138901154e-05,0.00017786026000976562,1.927949988798526e-05,12,8,0.6,80,"{'min_samples_split': 12, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 80}",-0.002480863367337095,-0.0025587414401469053,-0.004114716327942251,-0.0026222170678615207,-0.0025354579033319653,-0.005921885305937459,-0.002209764318815731,-0.0033608952999054378,-0.0028922350624841723,-0.001990380130149905,-0.0030687156223912436,0.001110908751486851,139
0.0011567354202270507,4.601034454298977e-05,0.0001747608184814453,1.3938008046299064e-05,13,5,0.5,50,"{'min_samples_split': 13, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 50}",-0.00252656810495897,-0.0024373557560595093,-0.0037864388314360117,-0.0024992093188393543,-0.0032328837449077407,-0.006199190492578316,-0.0024070570173615603,-0.0029272835986203305,-0.004074022313848865,-0.002699549417442774,-0.003278955859605344,0.0011189967880055555,203
0.0020260334014892576,9.211876850511502e-05,0.00020825862884521484,1.809383399829568e-05,15,4,0.9,30,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 0.9, 'max_depth': 30}",-0.002635949215357535,-0.0022880603001937676,-0.0043025894971427244,-0.002285585439810909,-0.0027290421589270036,-0.005796543338593236,-0.00203848639515975,-0.003132305335350327,-0.0029956660987195474,-0.0026494456651302476,-0.0030853673444385045,0.0010831729257875379,145
0.001744985580444336,8.2251645470208e-05,0.0001979827880859375,1.7511743197267412e-05,18,4,0.8,90,"{'min_samples_split': 18, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 90}",-0.0016727031860291311,-0.0034676072776065906,-0.003502581269152523,-0.0028323967824389782,-0.00299717960744709,-0.006944047303400566,-0.001976988719471689,-0.003051963666638509,-0.002979638446625194,-0.0028042232135290775,-0.003222932947233935,0.0013567451386039453,189
0.0010669469833374024,5.28226517962994e-05,0.0001940488815307617,2.9577638527429893e-05,9,1,0.30000000000000004,50,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.003081902587327468,-0.003519157259125816,-0.004423924157690527,-0.0035585647319966666,-0.003290369208038774,-0.006239970588563953,-0.0024895629419656486,-0.00463607921384954,-0.0023787253380132146,-0.0025782249688034616,-0.0036196480995375063,0.0011339775326744419,256
0.000932621955871582,0.00010316623171591422,0.0001676797866821289,8.53861449329228e-06,15,5,0.4,30,"{'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 0.4, 'max_depth': 30}",-0.0019239896845850968,-0.002579318865747957,-0.003734246264627354,-0.0028652084691777498,-0.0030710943053161906,-0.005943581955627523,-0.00256189621330411,-0.0033605327192387357,-0.003655386969499672,-0.0021821662440245503,-0.003187742169114894,0.001078407064162787,181
0.0008834123611450196,3.820996001707537e-05,0.00017104148864746093,1.523164480531424e-05,5,6,0.4,80,"{'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 0.4, 'max_depth': 80}",-0.0027762660160333755,-0.0027172274638287463,-0.004224123913846453,-0.0025216523141977382,-0.002457189800477621,-0.00760250040179028,-0.002319881156223292,-0.0030005646502754175,-0.0034894874836614537,-0.0022724748677767615,-0.003338136806811114,0.0015304592024260643,215
0.0003324747085571289,1.992564642730927e-05,0.00015864372253417968,3.897542207130326e-06,11,7,0.1,60,"{'min_samples_split': 11, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60}",-0.0011860961714751544,-0.0026097380425351762,-0.0038909800566856033,-0.0026026210080722857,-0.0026769689196572697,-0.0056337411525273955,-0.0019706629630421133,-0.0022534867897281677,-0.002502346507406432,-0.0015235682673224837,-0.002685020987845208,0.0012036385314675368,7
0.0008278369903564453,4.0081956957292676e-05,0.00016853809356689453,6.170805284617777e-06,15,8,0.4,80,"{'min_samples_split': 15, 'min_samples_leaf': 8, 'max_features': 0.4, 'max_depth': 80}",-0.0019359895073925,-0.0025543204539166197,-0.003026956647646308,-0.0023594045074150963,-0.0029660080160352773,-0.00517793824292972,-0.0028442209184094246,-0.002311273666497374,-0.002858904200152498,-0.0019183383732737666,-0.0027953354533668587,0.000880684023633922,29
0.0006184816360473633,2.132039397314306e-05,0.00016863346099853515,6.888646782873334e-06,10,4,0.2,30,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 30}",-0.0026927924742397896,-0.0023196080222573,-0.003875143337760881,-0.0015776676232119534,-0.0033700551005998,-0.005835320276247184,-0.0021733492700467564,-0.0037449364581434567,-0.0031461374195448466,-0.002378636048221944,-0.003111364603027391,0.0011420992565979102,157
0.0025593042373657227,0.00023147242591867209,0.00025577545166015624,5.0840636306188534e-05,4,2,0.8,30,"{'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 30}",-0.0034698495469432248,-0.0046702111810636125,-0.004785027758353059,-0.0028196016281995034,-0.004036305905225393,-0.007029159954782482,-0.004207574262308657,-0.0027952369949445716,-0.003473419146480238,-0.003966666038008997,-0.004125305241630974,0.0011633101505308869,291
0.001748800277709961,0.00010946970301137125,0.0003023386001586914,5.219749413534005e-05,14,8,0.8,70,"{'min_samples_split': 14, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 70}",-0.002354962735972432,-0.0025204272183862544,-0.0043405789809350176,-0.0025385263611060575,-0.0029578646361208207,-0.005977645395626613,-0.0021801501577588507,-0.003340286259956235,-0.0027851188210637205,-0.002239924650023911,-0.0031235485216949913,0.0011306420799025343,158
0.0003609657287597656,3.138497838252239e-05,0.0001784086227416992,1.0134921130214517e-05,12,7,0.1,60,"{'min_samples_split': 12, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60}",-0.0015815711998918383,-0.002200345282601433,-0.004004272707968937,-0.0018908375218290043,-0.0023312917567274573,-0.005948225753090763,-0.002131670295462523,-0.002583346296427491,-0.002949923017346716,-0.002234436913751947,-0.0027855920745098106,0.0012282460075801614,25
0.0017245054244995118,0.00010080660354241174,0.0002614259719848633,3.311277017371197e-05,3,4,0.6,100,"{'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.6, 'max_depth': 100}",-0.0024806763575353098,-0.003521465152404253,-0.0037623467212600614,-0.0028498595161491106,-0.004226831681883286,-0.005998175754325413,-0.002302805581412403,-0.0033627645428016334,-0.002647778688946033,-0.0028218724582719764,-0.0033974576454989477,0.0010408291460585549,230
0.0019392728805541991,0.00012375837198397137,0.0003322124481201172,4.824041599993638e-05,19,3,0.8,50,"{'min_samples_split': 19, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 50}",-0.002151090038349662,-0.002899403250971576,-0.003918864210517736,-0.002326303885128676,-0.0031532498393624687,-0.006506512475653228,-0.001722805549229604,-0.0026500900422368016,-0.003674739480641178,-0.0023156600228636656,-0.0031318718794954596,0.0012981300499291465,161
0.001706242561340332,8.879082087468577e-05,0.0002652645111083984,2.1863438696167196e-05,14,2,0.6,50,"{'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 50}",-0.0024514968972716685,-0.003888614779319683,-0.0037207552963333026,-0.003176077760460923,-0.0031980444053129426,-0.006817242154054129,-0.002907635660697374,-0.002614989403855763,-0.002697293496292526,-0.002850825131948295,-0.00343229749855466,0.0012105114675297385,235
0.001035928726196289,5.591014808312822e-05,0.00019881725311279296,2.7142350543524074e-05,16,2,0.4,80,"{'min_samples_split': 16, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 80}",-0.0023302621840255383,-0.0024872081681285045,-0.004268875732249561,-0.0030863639772545234,-0.00275012300150907,-0.006085402443684583,-0.0017228661752328352,-0.002869048965840076,-0.002619034413184687,-0.0026828134063853013,-0.0030901998467494684,0.0011714843698910882,148
0.0011675357818603516,4.4586824150403883e-05,0.00018224716186523437,1.9706763087676138e-05,13,10,0.6,80,"{'min_samples_split': 13, 'min_samples_leaf': 10, 'max_features': 0.6, 'max_depth': 80}",-0.001404518314848814,-0.002650899636648018,-0.003737489529385947,-0.0021056160191362232,-0.0028891009638380063,-0.005939398668637954,-0.0018078041839104785,-0.003608685773329966,-0.002682200321191889,-0.0021853571853597082,-0.0029011070596287004,0.001229726805483058,67
0.0016414403915405273,5.3273835254129726e-05,0.00019545555114746093,1.1769670259911053e-05,11,2,0.6,50,"{'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 50}",-0.002940504437930168,-0.0033110923991670265,-0.0055870489705858615,-0.003199435117598827,-0.003800287168432237,-0.007934235428985963,-0.0018616343999707525,-0.002718236062549605,-0.0038678584430262954,-0.0026796685957270103,-0.003790000102397375,0.0016676363449289087,271
0.0007617712020874023,1.9251602709389307e-05,0.00017864704132080077,1.2752184954398528e-05,15,8,0.30000000000000004,20,"{'min_samples_split': 15, 'min_samples_leaf': 8, 'max_features': 0.30000000000000004, 'max_depth': 20}",-0.0021094228854018284,-0.0025653679004519507,-0.0037910645219844255,-0.0018708428061560737,-0.0034344155668072454,-0.006482885230734302,-0.0018536509418599222,-0.00267919461694931,-0.0029306891322339003,-0.002468874757880009,-0.0030186408360458965,0.0013000951345544924,118
0.0011439561843872071,6.914496001520179e-05,0.0001992940902709961,1.2064286367577251e-05,8,7,0.5,30,"{'min_samples_split': 8, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 30}",-0.0019987922964211507,-0.0023399849799514575,-0.0034744645780670842,-0.0022667054502982613,-0.0032356863031688075,-0.006305382563450461,-0.002316989338939204,-0.0024702717415017138,-0.003227910716557487,-0.0021163195073593114,-0.002975250747571494,0.0012147345797718014,97
0.0006603717803955079,6.775458362462183e-05,0.0001879453659057617,3.379629402250668e-05,9,4,0.2,60,"{'min_samples_split': 9, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60}",-0.00216311106485117,-0.003050347623230974,-0.0035120344694234517,-0.0026271524855125666,-0.0030062208427015956,-0.006516413446740611,-0.002458105031914031,-0.0024364422603849337,-0.004084012174719542,-0.0025040612161103385,-0.0032357900615589213,0.001222523226384773,194
0.0008291959762573242,7.133230881233158e-05,0.00018177032470703124,1.7760567943597702e-05,16,4,0.30000000000000004,30,"{'min_samples_split': 16, 'min_samples_leaf': 4, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.0018980232907308144,-0.003273982754820075,-0.004507267912851013,-0.0028063538896380595,-0.00292724005540236,-0.006337556086503881,-0.002103467185889067,-0.0027828786342490117,-0.002685813658963904,-0.0019432816662672014,-0.0031265865135315387,0.0012903250462142964,160
0.0016998052597045898,0.00012033801960945787,0.00023767948150634765,6.287902553426495e-05,2,7,0.8,90,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.8, 'max_depth': 90}",-0.00195009619875322,-0.003068007792397805,-0.0039046432563940373,-0.0025520957961176483,-0.0025143017759606786,-0.006262488813881347,-0.0015534702098014578,-0.0026716285102554083,-0.003091673450659434,-0.0025726943795712806,-0.0030141100183792317,0.0012407633187783195,116
0.00031902790069580076,2.5503979870760394e-05,0.0001666545867919922,6.808092518400646e-06,12,9,0.1,50,"{'min_samples_split': 12, 'min_samples_leaf': 9, 'max_features': 0.1, 'max_depth': 50}",-0.001700668933572611,-0.002732846010792428,-0.0033259353587715163,-0.002023660662777689,-0.002373844833728318,-0.005839289207156362,-0.001341667126821572,-0.0026322639307531986,-0.002627280349736887,-0.0019501923255531752,-0.002654764873966376,0.0011919387245658177,3
0.002245640754699707,0.00014932913138969396,0.0002069711685180664,1.4054749960387247e-05,2,4,0.9,90,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.9, 'max_depth': 90}",-0.0021931273618860676,-0.003467575497442412,-0.004190493700457715,-0.002667885924029976,-0.0034610828344458265,-0.00620497428408975,-0.0021815857895668696,-0.003565878320461308,-0.00353747953131463,-0.0028499901877099268,-0.0034320073431404483,0.0011098110961163341,234
0.0004446744918823242,3.292860960741602e-05,0.00017080307006835937,8.735495361769882e-06,3,2,0.1,50,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 50}",-0.0033177233146732773,-0.0038088989288930977,-0.004221259066677384,-0.002755275414598424,-0.004349143822369247,-0.0071637717818009315,-0.0023298613462852513,-0.003398869553403153,-0.0033649350313817166,-0.0031371883099573783,-0.003784692657003986,0.0012675397115138169,270
0.0006105899810791016,4.2911105476431974e-05,0.0001666545867919922,6.602946483672251e-06,2,4,0.2,50,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 50}",-0.0020358999655054103,-0.0029013365233755244,-0.004077445418325157,-0.002519351742700837,-0.0034365096163898098,-0.006756210300282054,-0.0022062939696016427,-0.003935454800849752,-0.0024244082776515028,-0.002051014453049911,-0.00323439250677316,0.0013717987124195095,192
0.00035598278045654295,4.3807096160509435e-05,0.0001621246337890625,5.612719726893532e-06,10,4,0.1,90,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 90}",-0.0021891604856564824,-0.002395158291217533,-0.004199162510607998,-0.0026533817220122198,-0.0029064919946373683,-0.006617758627086965,-0.0017756687355395015,-0.0024263221611355032,-0.002906788553131638,-0.0024782380006789844,-0.0030548131081704196,0.0013325660545183153,133
0.0012078046798706054,6.291147120846046e-05,0.000180816650390625,1.2938552557447608e-05,11,8,0.6,10,"{'min_samples_split': 11, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 10}",-0.0021823815298796603,-0.0025057817234624812,-0.00353389404086441,-0.0018557081340849588,-0.0031086165179437823,-0.006417020390003125,-0.0022956680055987166,-0.002234522540811611,-0.0026736598059076263,-0.0022448231078148573,-0.002905207579637123,0.0012595236247301507,68
0.0004890918731689453,2.9531045311933997e-05,0.00016407966613769532,5.93734070444999e-06,14,10,0.2,70,"{'min_samples_split': 14, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 70}",-0.0018919089040262311,-0.0030839908585928387,-0.0033620596938100794,-0.0022719627046408845,-0.0024368882053649667,-0.005927230460968806,-0.001958138472791161,-0.00275417661048664,-0.0025375460969482675,-0.0019154225634435012,-0.002813932457107337,0.0011389330109959851,37
0.0005793571472167969,5.343640674377615e-05,0.00018496513366699218,2.1671658687299077e-05,19,5,0.2,60,"{'min_samples_split': 19, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 60}",-0.0019296852855626313,-0.0026800433689963842,-0.003817191609688542,-0.002124173140820339,-0.0030477496111574083,-0.006477534571149862,-0.0021497699273784108,-0.0023348805143953433,-0.002458348950098718,-0.0025137836399333124,-0.0029533160619180953,0.0012826387169116156,90
0.0003437042236328125,3.128687718337215e-05,0.00016498565673828125,1.1841509432747213e-05,17,5,0.1,90,"{'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 90}",-0.001777104228309369,-0.0024225921511764996,-0.0036970684712615658,-0.0029253848721992664,-0.002739894956920689,-0.006050593551667142,-0.0024810792087728004,-0.0027881296648193206,-0.0028298051297467194,-0.00212733199087854,-0.0029838984225751914,0.0011312034468069928,102
0.001372528076171875,4.7976880094077486e-05,0.00018813610076904297,1.6460364138312763e-05,15,7,0.7000000000000001,80,"{'min_samples_split': 15, 'min_samples_leaf': 7, 'max_features': 0.7000000000000001, 'max_depth': 80}",-0.0022076926900527188,-0.002381402420406252,-0.0035288144186097405,-0.0034231938756497694,-0.0027885553577076437,-0.006790184199380965,-0.0017832412288456424,-0.002701359589666669,-0.0026910117836832855,-0.0021872913037880018,-0.003048274686779069,0.0013483956903421778,130
0.0010745763778686524,7.68809128361825e-05,0.0001862049102783203,2.270866565664417e-05,3,2,0.30000000000000004,100,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.003155709804728047,-0.002914535096618918,-0.003514918654760121,-0.003555920161984572,-0.004357692449366943,-0.007141220138945685,-0.0027414681137198057,-0.0047279802810338434,-0.0033505989617815687,-0.006366179032414743,-0.004182622269535425,0.0014184376066969538,293
