mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.13374078273773193,0.0011618380435899536,0.0003996372222900391,2.5669566371439393e-05,90,15,3,6,0.02875,"{'n_estimators': 90, 'min_samples_split': 15, 'min_samples_leaf': 3, 'max_depth': 6, 'learning_rate': 0.02875}",-0.0016406266634762655,-0.0022961664880904757,-0.0034470380389283774,-0.0017498795321410398,-0.002166101465977904,-0.005509445345252399,-0.001450337016252072,-0.0019653729167829082,-0.002646207678796787,-0.0016784966821481288,-0.0024549671827846357,0.0011606664142010856,175
0.12612564563751222,0.00038466489387425527,0.00041637420654296877,3.901772312253644e-05,70,17,6,8,0.0525,"{'n_estimators': 70, 'min_samples_split': 17, 'min_samples_leaf': 6, 'max_depth': 8, 'learning_rate': 0.0525}",-0.0015842268399493327,-0.002342863864561962,-0.003299989726065527,-0.001967375835266306,-0.0022689451589271692,-0.005760233577631587,-0.0015068549125258814,-0.002138508714816969,-0.0023059124461822416,-0.0019069714583281956,-0.0025081882534255173,0.0011821678856058428,217
0.32588136196136475,0.0017201525427324236,0.0007143259048461914,4.068561882515421e-05,140,8,2,10,0.06041666666666667,"{'n_estimators': 140, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_depth': 10, 'learning_rate': 0.06041666666666667}",-0.0018637756603139392,-0.002943100450282754,-0.003385441031860072,-0.0024708679933808765,-0.0023144997679098727,-0.005672464388192625,-0.0017314427574643292,-0.0022921550782203847,-0.0025705123382421475,-0.002003076332637741,-0.002724733579850474,0.001089295533502519,284
0.029235529899597167,7.892051482251396e-05,0.000238800048828125,4.542734284902403e-06,50,19,19,2,0.06833333333333334,"{'n_estimators': 50, 'min_samples_split': 19, 'min_samples_leaf': 19, 'max_depth': 2, 'learning_rate': 0.06833333333333334}",-0.001274871456114057,-0.001930214331548674,-0.0030178731459595443,-0.0017664991102212019,-0.0021344287390745154,-0.005576829506628382,-0.0013382285139852982,-0.0020507786009441977,-0.0021311173010728542,-0.00158140652624559,-0.0022802247231794317,0.001195019812010056,16
0.2567142963409424,0.002587313162541346,0.0005253076553344727,3.312698108179198e-05,150,9,10,8,0.008958333333333334,"{'n_estimators': 150, 'min_samples_split': 9, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.008958333333333334}",-0.001498274172162143,-0.0021034076635890386,-0.0033339726410802767,-0.00182446453717576,-0.0020542170735619028,-0.005640088768268463,-0.0014244956354147566,-0.002141861620703467,-0.0021103688031426774,-0.001739183290778381,-0.0023870334205876873,0.0011941311202749696,118
0.27091155052185056,0.0014667409224026966,0.0005666732788085938,4.09349911710902e-05,190,9,8,6,0.06041666666666667,"{'n_estimators': 190, 'min_samples_split': 9, 'min_samples_leaf': 8, 'max_depth': 6, 'learning_rate': 0.06041666666666667}",-0.0016635927587125361,-0.0021610868956108403,-0.0034747235634629463,-0.0019627554576697502,-0.0022766950843682316,-0.0057205176101350055,-0.00164197247393103,-0.0022869334789962217,-0.0023769363914715757,-0.0020107811361123147,-0.0025575994850470453,0.001160933545522257,242
0.20009243488311768,0.0011684739924331712,0.0004729032516479492,3.2095825525043754e-05,140,5,10,6,0.012916666666666667,"{'n_estimators': 140, 'min_samples_split': 5, 'min_samples_leaf': 10, 'max_depth': 6, 'learning_rate': 0.012916666666666667}",-0.0014694617087954208,-0.0021462868810003446,-0.0032841703859957222,-0.001840903567009893,-0.002082157341433624,-0.005576824158585455,-0.0014029831999918005,-0.002169149830024357,-0.0020844635731674245,-0.0016357807871944553,-0.0023692181433198497,0.0011806484216959035,94
0.11475517749786376,0.00036615093135082067,0.0003679513931274414,3.796325341999965e-05,110,4,5,4,0.07229166666666667,"{'n_estimators': 110, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_depth': 4, 'learning_rate': 0.07229166666666667}",-0.0013630128622781183,-0.0021247153217258574,-0.003203270538364826,-0.001832064756101496,-0.002261704697975897,-0.005652633515273137,-0.0015794757283396738,-0.002125547984316534,-0.0026773695506348396,-0.0016914548429682304,-0.002451124979797861,0.0011840221625069257,171
0.16749131679534912,0.002419117595198457,0.00044002532958984373,4.7638299294285075e-05,160,15,7,4,0.020833333333333336,"{'n_estimators': 160, 'min_samples_split': 15, 'min_samples_leaf': 7, 'max_depth': 4, 'learning_rate': 0.020833333333333336}",-0.0014449788251728029,-0.0020586137803159997,-0.0032193516947505775,-0.0017570495196728173,-0.0022343012876451344,-0.005557195486290668,-0.0014592588994180571,-0.0021628331998993456,-0.002208791202048043,-0.001728297527756462,-0.0023830671422969906,0.001163391233655248,112
0.0832291841506958,0.0013678336953423871,0.00033738613128662107,3.4215591417215206e-05,60,16,14,6,0.08416666666666668,"{'n_estimators': 60, 'min_samples_split': 16, 'min_samples_leaf': 14, 'max_depth': 6, 'learning_rate': 0.08416666666666668}",-0.001531088877324394,-0.0021949503044367364,-0.0031404940421406267,-0.001882455770955283,-0.0021822555351309293,-0.005510066913226697,-0.001467493646967393,-0.002215655718862433,-0.0022707604723681716,-0.001751011057845816,-0.0024146232339258477,0.0011257204916950956,141
0.11418578624725342,0.0014419415184454996,0.0003843784332275391,3.0310832001558675e-05,50,13,1,10,0.03270833333333333,"{'n_estimators': 50, 'min_samples_split': 13, 'min_samples_leaf': 1, 'max_depth': 10, 'learning_rate': 0.03270833333333333}",-0.0015803562358056265,-0.0024642416581852514,-0.0031852908965893014,-0.0020702639696486206,-0.0022918501682665906,-0.006077890741389912,-0.0016251372424765363,-0.0022545252471192173,-0.003548416631838548,-0.001717457946048389,-0.0026815430737367994,0.0012866064593821784,277
0.05321063995361328,0.00019011304345834874,0.00026183128356933595,2.644443613421262e-05,90,3,2,2,0.008958333333333334,"{'n_estimators': 90, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 2, 'learning_rate': 0.008958333333333334}",-0.0013503637949883885,-0.002038628066365433,-0.003226176888400328,-0.0019480647207209554,-0.002063463514498668,-0.005745745068702716,-0.0016059268843021035,-0.0020956330568660635,-0.0019597028788872067,-0.0016935259425856042,-0.002372723081631747,0.0012179952647997415,99
0.2799931287765503,0.0030977440698374747,0.000626516342163086,2.0393305666724594e-05,160,7,16,10,0.02479166666666667,"{'n_estimators': 160, 'min_samples_split': 7, 'min_samples_leaf': 16, 'max_depth': 10, 'learning_rate': 0.02479166666666667}",-0.0015304747618814834,-0.0021713518051646495,-0.0031964708682478277,-0.0019927213544565347,-0.0022494412694291535,-0.00541569768598213,-0.001415246986467286,-0.002217075297143148,-0.0021855542509047195,-0.0017180217917559476,-0.002409205607143288,0.0011063060204469578,136
0.0866743803024292,0.00041520413193807425,0.000290369987487793,4.672578383531704e-06,150,13,14,2,0.08812500000000001,"{'n_estimators': 150, 'min_samples_split': 13, 'min_samples_leaf': 14, 'max_depth': 2, 'learning_rate': 0.08812500000000001}",-0.0014508387596408412,-0.0020710658294645122,-0.0028526750857840373,-0.0017523914402204572,-0.0021146995298650237,-0.005683443265753462,-0.0013961215728565005,-0.002243893554174231,-0.0023146004666121387,-0.0017154499345828403,-0.0023595179438954043,0.0011826862385700499,78
0.14624111652374266,0.0015729996911538508,0.0004075765609741211,3.601955584031815e-05,140,12,4,4,0.04854166666666667,"{'n_estimators': 140, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_depth': 4, 'learning_rate': 0.04854166666666667}",-0.0012944894084790022,-0.0021441382910845908,-0.003282095926024164,-0.0017713341561133,-0.0020953082012678454,-0.005577448600571555,-0.0015333109260455852,-0.0020642011691730544,-0.0024353815721416356,-0.001690725497133572,-0.0023888433748034303,0.0011839314941508973,120
0.0927004098892212,0.0013728902858365327,0.00033164024353027344,2.1456612454846088e-05,60,13,15,10,0.012916666666666667,"{'n_estimators': 60, 'min_samples_split': 13, 'min_samples_leaf': 15, 'max_depth': 10, 'learning_rate': 0.012916666666666667}",-0.0014694081204623863,-0.0020591780196001956,-0.0032347370718237454,-0.0018006967151337075,-0.0021387679593185055,-0.005723086734744434,-0.001510023177051277,-0.0019921034179803945,-0.001928990068694745,-0.0016877403209990434,-0.002354473160580844,0.0012172154510307275,71
0.24548051357269288,0.002833127234004661,0.0005676031112670898,2.9168454808087563e-05,130,11,14,10,0.064375,"{'n_estimators': 130, 'min_samples_split': 11, 'min_samples_leaf': 14, 'max_depth': 10, 'learning_rate': 0.064375}",-0.001649146564177907,-0.0023671092174101676,-0.0032904721822392554,-0.002099776233933904,-0.002023980200381929,-0.005686129612691615,-0.0015955726732136443,-0.002353625992982625,-0.0025619959648997444,-0.0019057434820244456,-0.0025533552123955237,0.0011433540257923384,240
0.06970458030700684,0.0008721952394198607,0.0002876996994018555,2.5164637726602268e-05,120,15,18,2,0.06833333333333334,"{'n_estimators': 120, 'min_samples_split': 15, 'min_samples_leaf': 18, 'max_depth': 2, 'learning_rate': 0.06833333333333334}",-0.0013486473894613314,-0.0019351834059601657,-0.0029456796788645614,-0.00174001218138111,-0.002064043711038791,-0.005568886111066036,-0.0012880521934144824,-0.0021140150782894647,-0.0022027149188203854,-0.0016005595375733854,-0.0022807794205869716,0.0011858987778943612,17
0.05787777900695801,0.00032513072660730647,0.0002798318862915039,2.6021299068654536e-05,100,15,16,2,0.09208333333333335,"{'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 16, 'max_depth': 2, 'learning_rate': 0.09208333333333335}",-0.0013695734945216329,-0.00196802901906218,-0.0028965947364650683,-0.0017637645841968638,-0.0021261457957314567,-0.0054001289654832686,-0.0013030254102221778,-0.002127003263248046,-0.002183734028737354,-0.0015702171499089547,-0.0022708216447577005,0.001132336965121018,11
0.06460287570953369,0.0009495649939478583,0.0002924203872680664,3.6578297754718845e-05,110,7,10,2,0.064375,"{'n_estimators': 110, 'min_samples_split': 7, 'min_samples_leaf': 10, 'max_depth': 2, 'learning_rate': 0.064375}",-0.0013052734641016807,-0.0020667099396974586,-0.002975213863084177,-0.0017115158980832278,-0.0021072992118884343,-0.005596749429059822,-0.0013144596507183657,-0.002137585245016319,-0.0020931563270910995,-0.0016026312612914034,-0.0022910594290031982,0.0011948974550840216,20
0.3247652053833008,0.003630124925836937,0.0006542205810546875,4.109827350872046e-05,190,13,12,8,0.07229166666666667,"{'n_estimators': 190, 'min_samples_split': 13, 'min_samples_leaf': 12, 'max_depth': 8, 'learning_rate': 0.07229166666666667}",-0.0017549980235615971,-0.002217233606247022,-0.0036500601749689036,-0.0021462262796715604,-0.002308907260936673,-0.005679049247736572,-0.001738685720795961,-0.002134145064570877,-0.002751508520763656,-0.002109616875172051,-0.002649043077442487,0.0011372166011962984,265
0.17889199256896973,0.0010156714535315317,0.00040938854217529295,2.799433146860473e-05,180,11,17,4,0.02479166666666667,"{'n_estimators': 180, 'min_samples_split': 11, 'min_samples_leaf': 17, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0013396870813080996,-0.002057360055813563,-0.0030693165203111274,-0.0018241361755733819,-0.002259214710926557,-0.005565568865881589,-0.0013357460402475536,-0.0022289729922882044,-0.0022445390364421846,-0.0015556606579343474,-0.002348020213672661,0.0011804177603670428,64
0.05845506191253662,0.00014304427488030582,0.00026738643646240234,2.2039215370915645e-06,100,10,6,2,0.1,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_depth': 2, 'learning_rate': 0.1}",-0.0013726904504335327,-0.002117493453429158,-0.0033188464141599076,-0.0017591502996017437,-0.0021212635156737276,-0.005583199973314771,-0.001378016159626753,-0.0022277257893057794,-0.0027676047391624985,-0.0017204233053571146,-0.002436641410006498,0.0011940795283876544,158
0.30102570056915284,0.004495208167147873,0.0006375551223754883,1.2773296235584167e-05,180,17,18,10,0.020833333333333336,"{'n_estimators': 180, 'min_samples_split': 17, 'min_samples_leaf': 18, 'max_depth': 10, 'learning_rate': 0.020833333333333336}",-0.0014066667209711868,-0.002239230733216118,-0.0031632826128059222,-0.0018519039648576428,-0.0022432738866807822,-0.005501757948584863,-0.001331732185989821,-0.0021794028152782004,-0.002291554273311958,-0.0016224857312788362,-0.002383129087297533,0.001155176813064975,113
0.1209303617477417,0.0009272396731345229,0.0003881692886352539,4.260673424799087e-05,90,12,18,6,0.09208333333333335,"{'n_estimators': 90, 'min_samples_split': 12, 'min_samples_leaf': 18, 'max_depth': 6, 'learning_rate': 0.09208333333333335}",-0.001538678047526012,-0.0020884309789452847,-0.003308694654096297,-0.0019393164799675834,-0.002121669049422419,-0.005630213089787439,-0.0014427935499824514,-0.0024666910209496422,-0.002538099654288044,-0.0017454320987489336,-0.0024820018623714106,0.0011700269331071053,196
0.08732151985168457,0.002094409996820316,0.0003805875778198242,2.645093769870093e-05,50,10,10,8,0.064375,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.064375}",-0.0015471949005170364,-0.002235906867456296,-0.003488052914904765,-0.0019430563555449284,-0.0020949390339060885,-0.005384500293215563,-0.0014321433802190748,-0.002316288590995845,-0.0021441008778490204,-0.0019168775122874269,-0.0024503060726896045,0.0011119578522920128,169
0.23388733863830566,0.0022931092274760647,0.0005235910415649414,2.077868185239571e-05,160,7,6,6,0.08020833333333334,"{'n_estimators': 160, 'min_samples_split': 7, 'min_samples_leaf': 6, 'max_depth': 6, 'learning_rate': 0.08020833333333334}",-0.0016912820065491867,-0.002500401220362227,-0.0031672210237943268,-0.0020785374152007246,-0.0022508925309406387,-0.005928597384806155,-0.0017462271974762703,-0.0022942034423806632,-0.0027902533956845536,-0.0021344851754186408,-0.0026582100792613386,0.0011692836955579813,268
0.18620672225952148,0.0018198691365366325,0.00045926570892333983,2.6161819628103197e-05,140,8,19,6,0.07229166666666667,"{'n_estimators': 140, 'min_samples_split': 8, 'min_samples_leaf': 19, 'max_depth': 6, 'learning_rate': 0.07229166666666667}",-0.001477092671761923,-0.002068734719414233,-0.0032696345516190235,-0.0018736068267972733,-0.002099735706198112,-0.005591053221569994,-0.0014899547979160036,-0.002370462100531985,-0.0024572860124133155,-0.001830218048774988,-0.0024527778656996853,0.0011574524112570976,172
0.3923450469970703,0.00559841309103418,0.0006497859954833985,5.1480550670476735e-05,190,7,6,10,0.005,"{'n_estimators': 190, 'min_samples_split': 7, 'min_samples_leaf': 6, 'max_depth': 10, 'learning_rate': 0.005}",-0.0014050439922832683,-0.002120257721640463,-0.003048469588840758,-0.0017989105661055669,-0.0022317775632043637,-0.005669586278386528,-0.0014434920031079826,-0.002203517756918966,-0.001954679233522302,-0.0017513919809752762,-0.0023627126684985476,0.0011885756202824524,81
0.20934345722198486,0.002368661250752032,0.0005480766296386719,3.046814073223211e-05,110,12,11,10,0.03666666666666667,"{'n_estimators': 110, 'min_samples_split': 12, 'min_samples_leaf': 11, 'max_depth': 10, 'learning_rate': 0.03666666666666667}",-0.0014762006400686428,-0.002219074042608711,-0.0032520119840167444,-0.0019670926437571385,-0.002195092721925547,-0.005549282919781031,-0.001364501646637339,-0.0021816184680741504,-0.0022164526570940596,-0.0018597546162194259,-0.002428108234018279,0.0011487838729625404,153
0.2397484540939331,0.003055593102412686,0.0005667686462402343,3.606585199402775e-05,130,19,16,10,0.08416666666666668,"{'n_estimators': 130, 'min_samples_split': 19, 'min_samples_leaf': 16, 'max_depth': 10, 'learning_rate': 0.08416666666666668}",-0.0015588778433169095,-0.002247711364145355,-0.0034515435656483845,-0.00214491758272957,-0.002270560785536212,-0.005321138596874324,-0.0016845266393661076,-0.002381904261197327,-0.0024970682133422257,-0.001807824668038723,-0.0025366073520195135,0.0010553199607051531,232
0.26953146457672117,0.018430740024048983,0.0005895853042602539,8.090800084418179e-05,180,5,7,6,0.02875,"{'n_estimators': 180, 'min_samples_split': 5, 'min_samples_leaf': 7, 'max_depth': 6, 'learning_rate': 0.02875}",-0.0014966611685767253,-0.0022227631050122957,-0.0034874065836098854,-0.0018458464685331272,-0.002197918606140296,-0.00564700673893175,-0.001514217751792974,-0.0022067806802360257,-0.002525791537813178,-0.0018183586377309919,-0.002496275127837725,0.0011833954498765176,204
0.056910347938537595,0.0022442430262051647,0.0003754854202270508,4.0773264679133324e-05,90,6,9,2,0.05645833333333333,"{'n_estimators': 90, 'min_samples_split': 6, 'min_samples_leaf': 9, 'max_depth': 2, 'learning_rate': 0.05645833333333333}",-0.0013131226382992883,-0.0020120985856196213,-0.0030181692938495708,-0.0017211152346917904,-0.0020366068655348363,-0.005530993767331013,-0.0013294154675461706,-0.002057024264389004,-0.0020445369934353327,-0.0015562436416753926,-0.002261932675237202,0.0011841199569405478,3
0.12611188888549804,0.0012225353434356459,0.0004309177398681641,2.2377638120435242e-05,120,6,18,4,0.012916666666666667,"{'n_estimators': 120, 'min_samples_split': 6, 'min_samples_leaf': 18, 'max_depth': 4, 'learning_rate': 0.012916666666666667}",-0.0013780725964878315,-0.00197203746772164,-0.003085561044076266,-0.0018089063499205317,-0.0021446517869313916,-0.005666983022848944,-0.0014235795414754785,-0.0020980535307009883,-0.002112050052431087,-0.0015919093351114526,-0.002328180472770561,0.0012047476005006494,39
0.10687134265899659,0.0019063344030616723,0.00036864280700683595,3.6987444158171515e-05,180,15,12,2,0.09604166666666668,"{'n_estimators': 180, 'min_samples_split': 15, 'min_samples_leaf': 12, 'max_depth': 2, 'learning_rate': 0.09604166666666668}",-0.0015484871058976278,-0.002099988754537931,-0.002947699825174578,-0.0018295086764816082,-0.0020917512492177573,-0.005686224704102003,-0.001468573173184576,-0.0022228866004000212,-0.0024045700376399536,-0.0015199121715027966,-0.0023819602298138856,0.001183429454221925,109
0.3043731451034546,0.004157461493674889,0.0006279230117797851,2.8914984184787257e-05,160,14,2,8,0.020833333333333336,"{'n_estimators': 160, 'min_samples_split': 14, 'min_samples_leaf': 2, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.0017073902535650219,-0.0026245986801335516,-0.003155446175354903,-0.0019570205757780007,-0.002125744094704775,-0.005830070278776137,-0.0015739082906879786,-0.002201909293180866,-0.002417984800450162,-0.0017710489809764978,-0.0025365121423607897,0.0011861237527606614,231
0.07338473796844483,0.0009650514475418583,0.00033416748046875,3.733915072440139e-05,50,16,5,6,0.07229166666666667,"{'n_estimators': 50, 'min_samples_split': 16, 'min_samples_leaf': 5, 'max_depth': 6, 'learning_rate': 0.07229166666666667}",-0.0015743584960216635,-0.00215486121990525,-0.0032545596179357787,-0.0018399779762242581,-0.0022839193025321405,-0.005614121058840502,-0.0015331816729836757,-0.002239514265835855,-0.0026109517767299644,-0.0018755140285098663,-0.002498095941551895,0.0011458713000748607,206
0.0696829080581665,0.000273228920148248,0.00028650760650634767,2.4059033702412e-05,120,17,14,2,0.07229166666666667,"{'n_estimators': 120, 'min_samples_split': 17, 'min_samples_leaf': 14, 'max_depth': 2, 'learning_rate': 0.07229166666666667}",-0.0013863927366314513,-0.0020468186217153252,-0.002856399319606043,-0.0017287293585989047,-0.0021188617885117083,-0.005596354709106626,-0.001310092483411021,-0.0022605758188419646,-0.0022246106948090884,-0.0016982227665755666,-0.0023227058297807697,0.0011737806356764255,35
0.18066158294677734,0.0011175785799338298,0.0004112482070922852,2.507874477622877e-05,130,15,13,6,0.008958333333333334,"{'n_estimators': 130, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_depth': 6, 'learning_rate': 0.008958333333333334}",-0.001457699743940796,-0.001995308663133556,-0.0032265083458310174,-0.0018182761641310336,-0.002155802976134865,-0.005667215359568135,-0.0014225193502285134,-0.0020374309008556572,-0.002041677641976267,-0.0016706167589055033,-0.0023493055904705343,0.0012053701620381501,66
0.20814208984375,0.0010514320364707946,0.000477290153503418,2.8826659863159754e-05,150,3,13,6,0.03270833333333333,"{'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 13, 'max_depth': 6, 'learning_rate': 0.03270833333333333}",-0.0014901558650766609,-0.0021040041269196627,-0.003263138241833067,-0.001846394083229284,-0.0022037594608289067,-0.0053383656634848455,-0.001423901594543139,-0.002229559120317721,-0.0021987049849788373,-0.0018468542962323021,-0.002394483743744443,0.0010939572165461805,125
0.13100504875183105,0.0008479539893237727,0.0003880500793457031,2.9272364754634134e-05,130,13,15,4,0.03666666666666667,"{'n_estimators': 130, 'min_samples_split': 13, 'min_samples_leaf': 15, 'max_depth': 4, 'learning_rate': 0.03666666666666667}",-0.0013791088370286716,-0.002018203254622565,-0.0030458301945450244,-0.0018319496170183696,-0.0023176190265744414,-0.005538889027342252,-0.0013396325059277974,-0.002157695383304143,-0.0021405772399073547,-0.0016191627306272618,-0.0023388667816897878,0.001166614820992796,51
0.1752164602279663,0.0005643076001728679,0.00043466091156005857,2.6469069157243297e-05,170,5,8,4,0.0525,"{'n_estimators': 170, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_depth': 4, 'learning_rate': 0.0525}",-0.0015423207421923512,-0.0020876668253695637,-0.0032369594816466472,-0.00195298820248179,-0.0023176601003462843,-0.005843918317545556,-0.0014084840357090809,-0.0023894700822871453,-0.00218286751631748,-0.0018252442213390404,-0.002478757952523494,0.0012206357784210595,194
0.1795828104019165,0.0015490854738290987,0.00042848587036132814,2.5136781847249565e-05,130,18,14,6,0.012916666666666667,"{'n_estimators': 130, 'min_samples_split': 18, 'min_samples_leaf': 14, 'max_depth': 6, 'learning_rate': 0.012916666666666667}",-0.0014476547055211134,-0.0020940615801639,-0.0031280381125562,-0.0018163583283807134,-0.0021649775566061524,-0.005662471993799931,-0.0013842088757660292,-0.002097721575739981,-0.0020650844716023804,-0.0016672843292193284,-0.002352786152935573,0.0011966682529310024,69
0.22265849113464356,0.0013389573825723336,0.000543522834777832,2.9743527590595035e-05,100,15,2,10,0.07625000000000001,"{'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_depth': 10, 'learning_rate': 0.07625000000000001}",-0.0017873562096483045,-0.002882357065047511,-0.003313198713782399,-0.0023017355735717223,-0.002230126719583353,-0.005732172087094555,-0.001822309710431914,-0.0022211550176593994,-0.0028353514761490445,-0.0020021132016046256,-0.002712787577457283,0.0011099104474776617,282
0.05253915786743164,0.0008629591663539773,0.0002954959869384766,2.886799092918516e-05,50,2,6,4,0.06833333333333334,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_depth': 4, 'learning_rate': 0.06833333333333334}",-0.0014058263203000315,-0.002110258025023709,-0.0031625576799033557,-0.0017918052271620633,-0.002167926076440319,-0.005674664563497634,-0.0014343271345573319,-0.002195827037659582,-0.002472801395263664,-0.0017685703930105687,-0.0024184563852818262,0.0011906225604927623,145
0.08788597583770752,0.0006768249639774591,0.0003117561340332031,4.674721421759194e-05,150,12,6,2,0.09604166666666668,"{'n_estimators': 150, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_depth': 2, 'learning_rate': 0.09604166666666668}",-0.0014847874346530128,-0.0022088686402338405,-0.003300290646572452,-0.0018399779876189471,-0.0020165997917632184,-0.005640103091740708,-0.0014517016938920767,-0.0022544199004952514,-0.0029638056637114026,-0.001716679585143896,-0.002487723443582481,0.0011946493099184966,198
0.26698520183563235,0.0021046998740113392,0.0005614757537841797,4.018410591593081e-05,140,9,4,8,0.016875,"{'n_estimators': 140, 'min_samples_split': 9, 'min_samples_leaf': 4, 'max_depth': 8, 'learning_rate': 0.016875}",-0.0016124281811368951,-0.00250124367653586,-0.003194353048550009,-0.001891219374871576,-0.0022442313642828653,-0.005645447774787399,-0.001502497382304704,-0.002049418536258725,-0.001923584611057274,-0.001825426148362116,-0.002438985009814742,0.0011639542948196904,161
0.2545929908752441,0.002975963618189219,0.0005707740783691406,2.5813146958214754e-05,160,8,18,8,0.03666666666666667,"{'n_estimators': 160, 'min_samples_split': 8, 'min_samples_leaf': 18, 'max_depth': 8, 'learning_rate': 0.03666666666666667}",-0.001474346228092929,-0.002243248794945728,-0.0032749830183604516,-0.0019228128981950696,-0.0021939376717803258,-0.005394917731140832,-0.0014128753446807662,-0.0022935970378640236,-0.0022964125977027908,-0.0016293361505395458,-0.002413646747330246,0.0011169256920151999,140
0.2596607685089111,0.0017285913484432426,0.000554966926574707,3.5240338784605995e-05,120,16,4,10,0.1,"{'n_estimators': 120, 'min_samples_split': 16, 'min_samples_leaf': 4, 'max_depth': 10, 'learning_rate': 0.1}",-0.0017201207201131051,-0.0027109796797891036,-0.003579950247568406,-0.0019785907657302684,-0.0021723625519432703,-0.005643819391024363,-0.0016327023531440658,-0.0021254402149815674,-0.002424855837575797,-0.0018525384431744161,-0.002584136020504436,0.0011544867066398232,254
0.10050377845764161,0.002337853887763414,0.00033898353576660155,3.2406654538851214e-05,100,11,16,4,0.064375,"{'n_estimators': 100, 'min_samples_split': 11, 'min_samples_leaf': 16, 'max_depth': 4, 'learning_rate': 0.064375}",-0.0013653693407702564,-0.0019670730963017675,-0.003087960802471647,-0.0018374135332388066,-0.002260862154722423,-0.005527972600773002,-0.0014012470777778284,-0.0022049171782025294,-0.0022309615994806726,-0.0016240569678220784,-0.002350783435156101,0.0011616047266153984,67
0.30493266582489015,0.0027828198578394377,0.0006117820739746094,2.8293967646555045e-05,180,11,13,8,0.05645833333333333,"{'n_estimators': 180, 'min_samples_split': 11, 'min_samples_leaf': 13, 'max_depth': 8, 'learning_rate': 0.05645833333333333}",-0.0015715440171195172,-0.0022451229368855878,-0.00354592064367668,-0.0020589453277411575,-0.0021162524767172116,-0.005817262182979895,-0.0015340690367389616,-0.002175932431703843,-0.0024169635873754923,-0.002120708767226167,-0.0025602721408164515,0.0012049661650268626,243
0.20041768550872802,0.001042795507520464,0.0005185604095458984,3.952315634741928e-05,90,9,4,10,0.06833333333333334,"{'n_estimators': 90, 'min_samples_split': 9, 'min_samples_leaf': 4, 'max_depth': 10, 'learning_rate': 0.06833333333333334}",-0.0017506541244367252,-0.0027063046438011813,-0.0034724955654998734,-0.002210429771007546,-0.0022940893432751358,-0.00577553306493624,-0.0015969788008125345,-0.0023214725924689626,-0.0023560241407121246,-0.002048935090704801,-0.0026532917137655123,0.0011507267214478838,267
0.08443751335144042,0.0005311538441096103,0.0003326416015625,1.062330692719992e-05,60,7,11,6,0.044583333333333336,"{'n_estimators': 60, 'min_samples_split': 7, 'min_samples_leaf': 11, 'max_depth': 6, 'learning_rate': 0.044583333333333336}",-0.0014617620121222827,-0.0021756325976153897,-0.003175321110638935,-0.0018008319153205933,-0.00208978200370923,-0.005575069646078415,-0.0013666951572891728,-0.0021715995687306457,-0.002123814853618749,-0.001760778838777334,-0.0023701287703900746,0.0011689270128433028,95
0.08983321189880371,0.0005593518543928069,0.0003345012664794922,2.9673871742750938e-05,90,4,19,4,0.0525,"{'n_estimators': 90, 'min_samples_split': 4, 'min_samples_leaf': 19, 'max_depth': 4, 'learning_rate': 0.0525}",-0.0013842938088823825,-0.002023907356299794,-0.0030243266685519906,-0.0018645746229966262,-0.0021740731494547666,-0.0055168127209341625,-0.001354376780026407,-0.0022315130914391575,-0.002239407246362326,-0.0016208498289353485,-0.002343413527388296,0.0011548893382124451,57
0.09397368431091309,0.0006820040097945352,0.00030775070190429686,2.3721582302492566e-05,160,9,4,2,0.044583333333333336,"{'n_estimators': 160, 'min_samples_split': 9, 'min_samples_leaf': 4, 'max_depth': 2, 'learning_rate': 0.044583333333333336}",-0.001283018856817521,-0.00207121097289761,-0.0032978071837472837,-0.0017472909800092034,-0.0019895910714509673,-0.005535811113965255,-0.0012745519187229576,-0.002049923854864115,-0.0026283914241257344,-0.0016720548315479924,-0.0023549652208148643,0.0012058422335530534,72
