mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0016573667526245117,0.0019794132758018048,0.0001512765884399414,6.809136112152411e-06,10000,0.631578947368421,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0006951927961775605}",-0.0013594302671119396,-0.0019813578415982438,-0.003086898779722281,-0.001631752764416479,-0.0021116286974355177,-0.005399531723086461,-0.001336256274370175,-0.002201286044724782,-0.0022167773475169432,-0.0015289327169148374,-0.002285385245689766,0.0011503230078169673,21
0.0006162643432617188,0.0005096709471039675,0.0001470327377319336,1.8622612557581433e-06,5000,0.42105263157894735,11.288378916846883,"{'max_iter': 5000, 'l1_ratio': 0.42105263157894735, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0013527631759643554,0.0013763748892365092,0.00031027793884277346,0.0003540659461659006,1000,0.21052631578947367,0.0018329807108324356,"{'max_iter': 1000, 'l1_ratio': 0.21052631578947367, 'alpha': 0.0018329807108324356}",-0.0013575762554105591,-0.0019797806382192695,-0.0030894083932389827,-0.0016317820197260158,-0.0021137615160225724,-0.005398235543992354,-0.0013322849788687606,-0.0022002636705327106,-0.002227794102777898,-0.0015349542458030717,-0.0022865841364592193,0.0011501852300684545,25
0.0017844676971435548,0.0021034599423030826,0.0002367258071899414,0.00015237552982629677,10000,0.894736842105263,0.23357214690901212,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0017757892608642578,0.0019525150421374116,0.0002712249755859375,0.00018529569860614514,1000,0.05263157894736842,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.05263157894736842, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0007122039794921875,0.0007992080239969091,0.0002838611602783203,0.0002090848075068599,5000,0.7368421052631579,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 0.7368421052631579, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0007056236267089844,0.0005462270820676396,0.0002478361129760742,0.00019450617433837793,5000,0.8421052631578947,1438.44988828766,"{'max_iter': 5000, 'l1_ratio': 0.8421052631578947, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0011496782302856446,0.0008847334951184654,0.0003665447235107422,0.00023121801841652392,10000,0.894736842105263,0.03359818286283781,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.000620579719543457,0.0006686406561338533,0.00015027523040771483,9.399287740443764e-06,5000,0.7894736842105263,10000.0,"{'max_iter': 5000, 'l1_ratio': 0.7894736842105263, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0006032943725585938,0.0006452768359384463,0.00023310184478759767,0.00017749596462190913,1000,0.47368421052631576,0.012742749857031334,"{'max_iter': 1000, 'l1_ratio': 0.47368421052631576, 'alpha': 0.012742749857031334}",-0.0013558248646080829,-0.0020671920213708693,-0.0032191034005927687,-0.0018540146066853874,-0.0020989845088278574,-0.005614817686296304,-0.0016247358188962993,-0.0021605305893057742,-0.001893796940611232,-0.0015668271011657021,-0.002345582753836027,0.0011905856867811336,92
0.002093005180358887,0.0015742929708987006,0.0003419637680053711,0.00043203291277309365,10000,0.10526315789473684,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 0.0006951927961775605}",-0.001354000852926223,-0.001985960314926361,-0.0031023966321663057,-0.001638448261929322,-0.0021270394632950914,-0.005319999135983362,-0.0013024726846303204,-0.00220803698615719,-0.0023227611194194817,-0.001611063574955585,-0.002297217902638924,0.0011271170525990531,61
0.0014453887939453124,0.0016784437378469838,0.00018968582153320313,0.00010997860124509915,5000,0.5789473684210527,4.281332398719396,"{'max_iter': 5000, 'l1_ratio': 0.5789473684210527, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005459070205688476,0.0005133956128836191,0.00014543533325195312,1.793693816547778e-06,1000,0.5263157894736842,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.5263157894736842, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0010761737823486329,0.0006981015839486065,0.00034384727478027345,0.00020175849631644613,5000,0.5789473684210527,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.004832930238571752}",-0.0013558397221153093,-0.0020165281386337565,-0.0031677847003559996,-0.0017242306655670893,-0.002099138660014781,-0.005459883391241187,-0.0014985161631008864,-0.002162300137587704,-0.001990047787116831,-0.0014947148852809866,-0.002296898425101453,0.001161350926672,50
0.0003220081329345703,5.853583502334152e-05,0.0001463651657104492,1.6360796417520296e-06,5000,0.10526315789473684,10000.0,"{'max_iter': 5000, 'l1_ratio': 0.10526315789473684, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.003657412528991699,0.0029181283827042284,0.000587296485900879,0.00015220250882652092,10000,0.10526315789473684,0.012742749857031334,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 0.012742749857031334}",-0.0013650469102910704,-0.002004024902885773,-0.003107296187536742,-0.001659677094049637,-0.0020973183804938356,-0.005438120580970894,-0.0014099572552056907,-0.0021825361100954966,-0.0020770714028647977,-0.0014723930339049934,-0.002281344185829893,0.0011597190877398506,5
0.0038010120391845704,0.0020488875246065593,0.000922393798828125,0.0017424953925318665,10000,0.894736842105263,0.0018329807108324356,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 0.0018329807108324356}",-0.0013620572514646784,-0.0020102788868179605,-0.003128017442734677,-0.0016745996564296577,-0.0020970818102134378,-0.00543042320549863,-0.0014276433373329655,-0.0021779496376776886,-0.0020539203627663815,-0.001478056975831945,-0.002284002856676802,0.001157178789564166,17
0.0006952285766601562,0.0006475315264675866,0.0001687765121459961,4.22763203272588e-05,1000,0.47368421052631576,1438.44988828766,"{'max_iter': 1000, 'l1_ratio': 0.47368421052631576, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014655113220214844,0.0015931579054854017,0.0002650022506713867,0.0002260373419842236,5000,0.3684210526315789,1.623776739188721,"{'max_iter': 5000, 'l1_ratio': 0.3684210526315789, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0033664464950561523,0.005268721568559962,0.00019724369049072265,0.00014029145835893145,5000,0.7368421052631579,1.623776739188721,"{'max_iter': 5000, 'l1_ratio': 0.7368421052631579, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0003041267395019531,1.1251336255741976e-05,0.00014765262603759765,1.8592063631898786e-06,5000,1.0,0.08858667904100823,"{'max_iter': 5000, 'l1_ratio': 1.0, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008391857147216797,0.0015986760999396749,0.0005436897277832031,0.001180516564508098,1000,0.894736842105263,0.08858667904100823,"{'max_iter': 1000, 'l1_ratio': 0.894736842105263, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.001690244674682617,0.0022975445273675475,0.00014750957489013673,1.7456734188065983e-06,5000,0.42105263157894735,206.913808111479,"{'max_iter': 5000, 'l1_ratio': 0.42105263157894735, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005697727203369141,0.0005635031746933771,0.00014646053314208983,2.0840838839054297e-06,10000,0.2631578947368421,3792.690190732246,"{'max_iter': 10000, 'l1_ratio': 0.2631578947368421, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.00034034252166748047,0.00010731057096104327,0.00014581680297851563,1.0936112347774234e-06,10000,0.42105263157894735,1.623776739188721,"{'max_iter': 10000, 'l1_ratio': 0.42105263157894735, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.000702524185180664,0.0007175857992451691,0.00015044212341308594,9.517650566005439e-06,5000,0.5789473684210527,0.03359818286283781,"{'max_iter': 5000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0017188072204589843,0.0022346651560692697,0.00019807815551757811,0.00013965524926163776,1000,0.631578947368421,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008036136627197265,0.0005368578801916124,0.00031697750091552734,0.00017472800438552918,10000,0.7894736842105263,11.288378916846883,"{'max_iter': 10000, 'l1_ratio': 0.7894736842105263, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014626264572143554,0.0013521596644645768,0.000211334228515625,0.0001273965845387527,5000,0.894736842105263,0.23357214690901212,"{'max_iter': 5000, 'l1_ratio': 0.894736842105263, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.000554347038269043,0.0007481526724311255,0.00014557838439941407,1.679793830281118e-06,1000,1.0,4.281332398719396,"{'max_iter': 1000, 'l1_ratio': 1.0, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0011272430419921875,0.0013024821247384195,0.00032112598419189455,0.0002174027222842826,1000,0.10526315789473684,4.281332398719396,"{'max_iter': 1000, 'l1_ratio': 0.10526315789473684, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008360624313354492,0.0007861295012218891,0.00014631748199462892,1.2618178007506602e-06,1000,1.0,0.615848211066026,"{'max_iter': 1000, 'l1_ratio': 1.0, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.14442038536071777,0.027098203784840076,0.0005862712860107422,0.0002705781982103067,5000,0.0,0.23357214690901212,"{'max_iter': 5000, 'l1_ratio': 0.0, 'alpha': 0.23357214690901212}",-0.0013578414154034378,-0.0019390543329127388,-0.0031133449867449745,-0.0016597259595869036,-0.0020893656387643168,-0.005464265171557566,-0.001380220598503686,-0.002135636250756462,-0.0021871301537453747,-0.0015137297615755141,-0.0022840314269550977,0.0011682374126747784,19
0.0017203330993652345,0.0017535110006444998,0.0003364086151123047,0.00018339209177118844,5000,0.3684210526315789,3792.690190732246,"{'max_iter': 5000, 'l1_ratio': 0.3684210526315789, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.000472259521484375,0.0003971954753192555,0.0001481771469116211,1.8008101082593626e-06,10000,0.21052631578947367,0.012742749857031334,"{'max_iter': 10000, 'l1_ratio': 0.21052631578947367, 'alpha': 0.012742749857031334}",-0.0013553104876408168,-0.00201405087875693,-0.0031658592156018875,-0.0017226897342696875,-0.0020968034580760983,-0.005459668003693489,-0.0014941321225001901,-0.0021612144604852774,-0.001995783811813593,-0.0014962929692254093,-0.0022961805142063378,0.001161422674343583,46
0.0007336854934692383,0.00046413164755047755,0.0004462003707885742,0.0003151316678328539,10000,0.10526315789473684,11.288378916846883,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0006367444992065429,0.00045230778233056404,0.00015261173248291016,6.779184000657798e-06,10000,0.47368421052631576,0.0018329807108324356,"{'max_iter': 10000, 'l1_ratio': 0.47368421052631576, 'alpha': 0.0018329807108324356}",-0.0013781806565493836,-0.0019993310248930954,-0.0030810751318992562,-0.0016363192024252634,-0.0021032929047046026,-0.005417160125025528,-0.0013765828570270926,-0.0022059445160814467,-0.002134135016699244,-0.001491161230917854,-0.002282318266622277,0.001152659307331348,7
0.0017299175262451172,0.0018903879990769107,0.0003538370132446289,0.0002035558976832604,1000,0.5789473684210527,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.5789473684210527, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0013985157012939454,0.0010917698385191814,0.001539468765258789,0.0026845589304408516,5000,0.21052631578947367,0.08858667904100823,"{'max_iter': 5000, 'l1_ratio': 0.21052631578947367, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014015913009643554,0.0014258627101794623,0.00014677047729492188,1.7132992003652269e-06,5000,0.47368421052631576,0.012742749857031334,"{'max_iter': 5000, 'l1_ratio': 0.47368421052631576, 'alpha': 0.012742749857031334}",-0.0013558248646080829,-0.0020671920213708693,-0.0032191034005927687,-0.0018540146066853874,-0.0020989845088278574,-0.005614817686296304,-0.0016247358188962993,-0.0021605305893057742,-0.001893796940611232,-0.0015668271011657021,-0.002345582753836027,0.0011905856867811336,92
0.001065969467163086,0.0007915031106300895,0.00034692287445068357,0.00022125586993134325,10000,0.3157894736842105,0.004832930238571752,"{'max_iter': 10000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.004832930238571752}",-0.0013632490450639421,-0.0020085319345100627,-0.003120095707436688,-0.0016678506124027468,-0.002096938411959641,-0.005431857436039153,-0.0014204741277986288,-0.0021799326222185595,-0.0020624204262859255,-0.0014755492787431501,-0.00228268996024585,0.0011578229319081578,9
0.0005727291107177734,0.0005588479700922601,0.0001458406448364258,1.3863174209696419e-06,1000,0.631578947368421,3792.690190732246,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0009427785873413086,0.0007910212083309914,0.00035839080810546876,0.00022733747984062804,1000,0.10526315789473684,0.012742749857031334,"{'max_iter': 1000, 'l1_ratio': 0.10526315789473684, 'alpha': 0.012742749857031334}",-0.0013650469102910704,-0.002004024902885773,-0.003107296187536742,-0.001659677094049637,-0.0020973183804938356,-0.005438120580970894,-0.0014099572552056907,-0.0021825361100954966,-0.0020770714028647977,-0.0014723930339049934,-0.002281344185829893,0.0011597190877398506,5
0.0004926681518554688,0.000529022355708172,0.00014581680297851563,1.4193416658532349e-06,5000,0.7894736842105263,1438.44988828766,"{'max_iter': 5000, 'l1_ratio': 0.7894736842105263, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0007453203201293945,0.0004026451681288402,0.00038447380065917967,0.00024980583982400165,1000,0.47368421052631576,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.47368421052631576, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0006397247314453125,0.0006542828745003513,0.00014681816101074218,3.3153044311082257e-06,5000,0.05263157894736842,1438.44988828766,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0019292593002319335,0.0027853486302751355,0.00041880607604980467,0.0003840425158304882,1000,0.5263157894736842,0.004832930238571752,"{'max_iter': 1000, 'l1_ratio': 0.5263157894736842, 'alpha': 0.004832930238571752}",-0.0013563941679362742,-0.0020146113280143873,-0.003159925164723523,-0.001715942381864132,-0.002097377479519506,-0.005452288696580128,-0.001485341615979224,-0.002163737692040604,-0.002002996980000025,-0.001494037501588883,-0.0022942653008246683,0.0011597459349890415,43
0.0010892152786254883,0.0013799409340372129,0.00027575492858886717,0.00018799988154283748,10000,0.8421052631578947,0.004832930238571752,"{'max_iter': 10000, 'l1_ratio': 0.8421052631578947, 'alpha': 0.004832930238571752}",-0.0013573324213763448,-0.002036370233537118,-0.003189139002610449,-0.0017730460096646618,-0.002108576837137101,-0.005521205941993018,-0.001567214136257341,-0.0021619271556470865,-0.0019404630662374681,-0.0015083413072528612,-0.0023163616111713447,0.001172541450919646,80
0.0013194322586059571,0.0008100429270916859,0.0003411293029785156,0.00019651690395699475,10000,0.5263157894736842,29.763514416313132,"{'max_iter': 10000, 'l1_ratio': 0.5263157894736842, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0009174346923828125,0.0002870468798811052,0.00019421577453613282,0.00014126433400042922,1000,0.631578947368421,0.00026366508987303583,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 0.00026366508987303583}",-0.0013538425329406392,-0.001983932104444904,-0.0030998390582556096,-0.0016360887186338737,-0.002125129762659126,-0.005355158796420104,-0.0013109210589862725,-0.0022024568433330893,-0.0022942340468470436,-0.0015838974461768176,-0.002294550036869748,0.0011375649150161082,44
0.0008848190307617187,0.0007223444444621473,0.00031278133392333987,0.00020595163368237804,10000,0.7894736842105263,78.47599703514607,"{'max_iter': 10000, 'l1_ratio': 0.7894736842105263, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.00048456192016601565,0.00045963681705137233,0.00014624595642089843,1.7429034121033731e-06,10000,0.631578947368421,29.763514416313132,"{'max_iter': 10000, 'l1_ratio': 0.631578947368421, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0022688865661621093,0.0025474650179861343,0.000290226936340332,0.00021529860528562094,5000,0.5263157894736842,0.0001,"{'max_iter': 5000, 'l1_ratio': 0.5263157894736842, 'alpha': 0.0001}",-0.0013541971311474077,-0.0019868594563486122,-0.0031033889411141483,-0.0016397838935523846,-0.0021278665436121535,-0.005307963734816722,-0.001300371275912705,-0.002209456249886697,-0.002330379485769362,-0.0016189269943905613,-0.002297919370655076,0.0011235475397219194,68
0.0009955644607543945,0.0014853718919842962,0.0003612279891967773,0.00036523646243779304,1000,0.7368421052631579,11.288378916846883,"{'max_iter': 1000, 'l1_ratio': 0.7368421052631579, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005335092544555664,0.0005512460705957223,0.0001530170440673828,1.2154578227256e-05,10000,0.894736842105263,206.913808111479,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005709171295166015,0.0004527646180105123,0.00015676021575927734,2.4273072250794194e-06,5000,0.3157894736842105,0.012742749857031334,"{'max_iter': 5000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.012742749857031334}",-0.0013566724510027032,-0.002035523894050662,-0.0031907315271653552,-0.0017732434508409807,-0.0021078399560700827,-0.005521378872291276,-0.0015673654554114519,-0.002160323530010287,-0.0019410500585425516,-0.001509952651401356,-0.0023164081846786706,0.001172667360876911,82
0.0011476516723632813,0.0004853119335900649,0.0005126237869262695,0.00013636848500394932,5000,1.0,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 1.0, 'alpha': 0.004832930238571752}",-0.0013572071437788795,-0.0020456138766957784,-0.0032059468891734856,-0.001807745499707654,-0.002108075174228244,-0.005565736807654683,-0.0015885527867636458,-0.0021581617674096953,-0.001926610599352125,-0.0015247442129760463,-0.0023288394757740236,0.001182239240246992,88
0.0010609865188598634,0.0006294349778902193,0.00014865398406982422,6.672526344850793e-06,5000,0.3157894736842105,0.0018329807108324356,"{'max_iter': 5000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.0018329807108324356}",-0.001365508659934433,-0.0019861540290090187,-0.0030829720867726063,-0.001632253776094923,-0.0021064605497636167,-0.005404985426435583,-0.0013486759801155438,-0.0022049005676611517,-0.002185953970741673,-0.001515947230475344,-0.002283381227700389,0.0011510056638716515,14
0.0004833221435546875,0.00046102075105869633,0.00014581680297851563,1.7494140937656537e-06,10000,0.3157894736842105,0.615848211066026,"{'max_iter': 10000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
